Station ID,Sample ID,Collection_Date,Collection Method,Test Name,Value,Units
STAKEMID,7838,15-MAY-1989 14:40,G,NITRATE+NITRITE-N,0.006999999999999999,mg/L
STAKEMID,7838,15-MAY-1989 14:40,G,COLOR,42.0,PCU
STAKEMID,7838,15-MAY-1989 14:40,G,TURBIDITY,2.0,NTU
STAKEMID,7838,15-MAY-1989 14:40,G,SECCHI DISK DEPTH,0.7,meters
STAKEMID,7838,15-MAY-1989 14:40,G,"PH, FIELD",8.1,None
STAKEMID,7838,15-MAY-1989 14:40,G,"SP CONDUCTIVITY, FIELD",596.0,uS/cm
STAKEMID,7838,15-MAY-1989 14:40,G,DISSOLVED OXYGEN,6.7,mg/L
STAKEMID,7838,15-MAY-1989 14:40,G,Temperature,29.9,Deg C
STAKEMID,7838,15-MAY-1989 14:40,G,CHLOROPHYLL-C,0.8,ug/L
STAKEMID,7838,15-MAY-1989 14:40,G,"ALKALINITY, TOT, CACO3",112.6,mg/L
STAKEMID,7838,15-MAY-1989 14:40,G,NITRITE-N,-0.004,mg/L
STAKEMID,7838,15-MAY-1989 14:40,G,"CHLOROPHYLL-A, CORRECTED",4.2,ug/L
STAKEMID,8015,11-JUL-1989 12:12,G,CHLOROPHYLL-C,0.8,ug/L
STAKEMID,8015,11-JUL-1989 12:12,G,Temperature,32.9,Deg C
STAKEMID,8015,11-JUL-1989 12:12,G,"SP CONDUCTIVITY, FIELD",624.0,uS/cm
STAKEMID,8015,11-JUL-1989 12:12,G,"PH, FIELD",8.4,None
STAKEMID,8015,11-JUL-1989 12:12,G,SECCHI DISK DEPTH,0.37,meters
STAKEMID,8015,11-JUL-1989 12:12,G,TURBIDITY,2.0,NTU
STAKEMID,8015,11-JUL-1989 12:12,G,COLOR,37.0,PCU
STAKEMID,8015,11-JUL-1989 12:12,G,NITRATE+NITRITE-N,-0.004,mg/L
STAKEMID,8015,11-JUL-1989 12:12,G,NITRITE-N,-0.004,mg/L
STAKEMID,8015,11-JUL-1989 12:12,G,AMMONIA-N,-0.01,mg/L
STAKEMID,8015,11-JUL-1989 12:12,G,"KJELDAHL NITROGEN, TOTAL",1.43,mg/L
STAKEMID,8015,11-JUL-1989 12:12,G,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
STAKEMID,8015,11-JUL-1989 12:12,G,"PHOSPHATE, TOTAL AS P",0.02,mg/L
STAKEMID,8015,11-JUL-1989 12:12,G,CHLORIDE,96.6,mg/L
STAKEMID,8015,11-JUL-1989 12:12,G,CHLOROPHYLL-A,3.6,ug/L
STAKEMID,8015,11-JUL-1989 12:12,G,CHLOROPHYLL-B,0.1,ug/L
STAKEMID,8015,11-JUL-1989 12:12,G,CAROTENOIDS,1.7,ug/L
STAKEMID,8015,11-JUL-1989 12:12,G,PHEOPHYTIN,0.7,ug/L
STAKEMID,8015,11-JUL-1989 12:12,G,NITRATE-N,-0.004,mg/L
STAKEMID,8015,11-JUL-1989 12:12,G,"ALKALINITY, TOT, CACO3",74.1,mg/L
STAKEMID,8015,11-JUL-1989 12:12,G,"CHLOROPHYLL-A, CORRECTED",3.1,ug/L
STAKEMID,8015,11-JUL-1989 12:12,G,DISSOLVED OXYGEN,10.6,mg/L
STAKEMID,8201,05-SEP-1989 14:15,G,DISSOLVED OXYGEN,18.5,mg/L
STAKEMID,8201,05-SEP-1989 14:15,G,Temperature,33.6,Deg C
STAKEMID,8201,05-SEP-1989 14:15,G,"PH, FIELD",9.2,None
STAKEMID,8201,05-SEP-1989 14:15,G,SECCHI DISK DEPTH,0.2,meters
STAKEMID,8201,05-SEP-1989 14:15,G,TURBIDITY,2.5,NTU
STAKEMID,8201,05-SEP-1989 14:15,G,COLOR,43.0,PCU
STAKEMID,8201,05-SEP-1989 14:15,G,NITRATE+NITRITE-N,0.018000000000000002,mg/L
STAKEMID,8201,05-SEP-1989 14:15,G,NITRITE-N,0.005,mg/L
STAKEMID,8201,05-SEP-1989 14:15,G,AMMONIA-N,0.03,mg/L
STAKEMID,8201,05-SEP-1989 14:15,G,"KJELDAHL NITROGEN, TOTAL",2.81,mg/L
STAKEMID,8201,05-SEP-1989 14:15,G,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
STAKEMID,8201,05-SEP-1989 14:15,G,"PHOSPHATE, TOTAL AS P",0.027999999999999997,mg/L
STAKEMID,8201,05-SEP-1989 14:15,G,CHLORIDE,108.5,mg/L
STAKEMID,8201,05-SEP-1989 14:15,G,CHLOROPHYLL-A,16.5,ug/L
STAKEMID,8201,05-SEP-1989 14:15,G,CHLOROPHYLL-B,0.8,ug/L
STAKEMID,8201,05-SEP-1989 14:15,G,CAROTENOIDS,6.2,ug/L
STAKEMID,8201,05-SEP-1989 14:15,G,PHEOPHYTIN,-3.2,ug/L
STAKEMID,8201,05-SEP-1989 14:15,G,NITRATE-N,0.013000000000000001,mg/L
STAKEMID,8201,05-SEP-1989 14:15,G,"ALKALINITY, TOT, CACO3",53.5,mg/L
STAKEMID,8201,05-SEP-1989 14:15,G,"CHLOROPHYLL-A, CORRECTED",18.0,ug/L
STAKEMID,8201,05-SEP-1989 14:15,G,CHLOROPHYLL-C,-0.2,ug/L
STAKEMID,8201,05-SEP-1989 14:15,G,"SP CONDUCTIVITY, FIELD",654.0,uS/cm
STAKEMID,8285,02-OCT-1989 15:13,G,"SP CONDUCTIVITY, FIELD",543.0,uS/cm
STAKEMID,8285,02-OCT-1989 15:13,G,DISSOLVED OXYGEN,10.5,mg/L
STAKEMID,8285,02-OCT-1989 15:13,G,"PH, FIELD",8.1,None
STAKEMID,8285,02-OCT-1989 15:13,G,SECCHI DISK DEPTH,0.4,meters
STAKEMID,8285,02-OCT-1989 15:13,G,TURBIDITY,0.5,NTU
STAKEMID,8285,02-OCT-1989 15:13,G,COLOR,50.0,PCU
STAKEMID,8285,02-OCT-1989 15:13,G,NITRATE+NITRITE-N,-0.004,mg/L
STAKEMID,8285,02-OCT-1989 15:13,G,NITRITE-N,-0.004,mg/L
STAKEMID,8285,02-OCT-1989 15:13,G,AMMONIA-N,-0.01,mg/L
STAKEMID,8285,02-OCT-1989 15:13,G,"KJELDAHL NITROGEN, TOTAL",1.2,mg/L
STAKEMID,8285,02-OCT-1989 15:13,G,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
STAKEMID,8285,02-OCT-1989 15:13,G,"PHOSPHATE, TOTAL AS P",0.011000000000000001,mg/L
STAKEMID,8285,02-OCT-1989 15:13,G,CHLORIDE,78.0,mg/L
STAKEMID,8285,02-OCT-1989 15:13,G,CHLOROPHYLL-A,2.6,ug/L
STAKEMID,8285,02-OCT-1989 15:13,G,CHLOROPHYLL-B,-0.1,ug/L
STAKEMID,8285,02-OCT-1989 15:13,G,CAROTENOIDS,1.1,ug/L
STAKEMID,8285,02-OCT-1989 15:13,G,PHEOPHYTIN,-0.6,ug/L
STAKEMID,8285,02-OCT-1989 15:13,G,NITRATE-N,-0.004,mg/L
STAKEMID,8285,02-OCT-1989 15:13,G,"ALKALINITY, TOT, CACO3",82.2,mg/L
STAKEMID,8285,02-OCT-1989 15:13,G,"CHLOROPHYLL-A, CORRECTED",2.9,ug/L
STAKEMID,8285,02-OCT-1989 15:13,G,CHLOROPHYLL-C,0.3,ug/L
STAKEMID,8285,02-OCT-1989 15:13,G,Temperature,33.3,Deg C
STAKEMID,8348,16-OCT-1989 15:09,G,"PH, FIELD",8.5,None
STAKEMID,8348,16-OCT-1989 15:09,G,"CHLOROPHYLL-A, CORRECTED",8.4,ug/L
STAKEMID,8348,16-OCT-1989 15:09,G,"ALKALINITY, TOT, CACO3",73.8,mg/L
STAKEMID,8348,16-OCT-1989 15:09,G,NITRATE-N,-0.004,mg/L
STAKEMID,8348,16-OCT-1989 15:09,G,PHEOPHYTIN,0.0,ug/L
STAKEMID,8348,16-OCT-1989 15:09,G,CAROTENOIDS,3.9,ug/L
STAKEMID,8348,16-OCT-1989 15:09,G,CHLOROPHYLL-B,1.5,ug/L
STAKEMID,8348,16-OCT-1989 15:09,G,CHLOROPHYLL-A,8.5,ug/L
STAKEMID,8348,16-OCT-1989 15:09,G,"IRON, TOTAL",70.0,ug/L
STAKEMID,8348,16-OCT-1989 15:09,G,HARDNESS AS CACO3,143.5,mg/L
STAKEMID,8348,16-OCT-1989 15:09,G,SULFATE,54.7,mg/L
STAKEMID,8348,16-OCT-1989 15:09,G,CHLORIDE,66.8,mg/L
STAKEMID,8348,16-OCT-1989 15:09,G,MAGNESIUM,14.54,mg/L
STAKEMID,8348,16-OCT-1989 15:09,G,CALCIUM,33.5,mg/L
STAKEMID,8348,16-OCT-1989 15:09,G,POTASSIUM,3.38,mg/L
STAKEMID,8348,16-OCT-1989 15:09,G,SODIUM,43.09,mg/L
STAKEMID,8348,16-OCT-1989 15:09,G,SILICA,13.4,mg/L
STAKEMID,8348,16-OCT-1989 15:09,G,"PHOSPHATE, TOTAL AS P",0.016,mg/L
STAKEMID,8348,16-OCT-1989 15:09,G,"PHOSPHATE, ORTHO AS P",0.006,mg/L
STAKEMID,8348,16-OCT-1989 15:09,G,"KJELDAHL NITROGEN, TOTAL",0.83,mg/L
STAKEMID,8348,16-OCT-1989 15:09,G,AMMONIA-N,-0.01,mg/L
STAKEMID,8348,16-OCT-1989 15:09,G,NITRITE-N,-0.004,mg/L
STAKEMID,8348,16-OCT-1989 15:09,G,Temperature,32.9,Deg C
STAKEMID,8348,16-OCT-1989 15:09,G,DISSOLVED OXYGEN,12.5,mg/L
STAKEMID,8348,16-OCT-1989 15:09,G,"SP CONDUCTIVITY, FIELD",481.0,uS/cm
STAKEMID,8348,16-OCT-1989 15:09,G,CHLOROPHYLL-C,1.8,ug/L
STAKEMID,8348,16-OCT-1989 15:09,G,SECCHI DISK DEPTH,0.4,meters
STAKEMID,8348,16-OCT-1989 15:09,G,TURBIDITY,0.5,NTU
STAKEMID,8348,16-OCT-1989 15:09,G,COLOR,59.0,PCU
STAKEMID,8348,16-OCT-1989 15:09,G,NITRATE+NITRITE-N,-0.004,mg/L
STAKEMID,8408,30-OCT-1989 14:34,G,Temperature,24.4,Deg C
STAKEMID,8408,30-OCT-1989 14:34,G,DISSOLVED OXYGEN,7.4,mg/L
STAKEMID,8408,30-OCT-1989 14:34,G,"CHLOROPHYLL-A, CORRECTED",1.2,ug/L
STAKEMID,8408,30-OCT-1989 14:34,G,"ALKALINITY, TOT, CACO3",98.0,mg/L
STAKEMID,8408,30-OCT-1989 14:34,G,NITRATE-N,0.005,mg/L
STAKEMID,8408,30-OCT-1989 14:34,G,PHEOPHYTIN,1.1,ug/L
STAKEMID,8408,30-OCT-1989 14:34,G,CAROTENOIDS,1.0,ug/L
STAKEMID,8408,30-OCT-1989 14:34,G,CHLOROPHYLL-B,-0.2,ug/L
STAKEMID,8408,30-OCT-1989 14:34,G,CHLOROPHYLL-A,1.9,ug/L
STAKEMID,8408,30-OCT-1989 14:34,G,CHLORIDE,74.3,mg/L
STAKEMID,8408,30-OCT-1989 14:34,G,"PHOSPHATE, TOTAL AS P",0.006999999999999999,mg/L
STAKEMID,8408,30-OCT-1989 14:34,G,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
STAKEMID,8408,30-OCT-1989 14:34,G,"KJELDAHL NITROGEN, TOTAL",1.04,mg/L
STAKEMID,8408,30-OCT-1989 14:34,G,AMMONIA-N,-0.01,mg/L
STAKEMID,8408,30-OCT-1989 14:34,G,NITRITE-N,-0.004,mg/L
STAKEMID,8408,30-OCT-1989 14:34,G,NITRATE+NITRITE-N,0.009000000000000001,mg/L
STAKEMID,8408,30-OCT-1989 14:34,G,COLOR,48.0,PCU
STAKEMID,8408,30-OCT-1989 14:34,G,TURBIDITY,0.7,NTU
STAKEMID,8408,30-OCT-1989 14:34,G,SECCHI DISK DEPTH,0.6,meters
STAKEMID,8408,30-OCT-1989 14:34,G,"PH, FIELD",7.7,None
STAKEMID,8408,30-OCT-1989 14:34,G,"SP CONDUCTIVITY, FIELD",549.0,uS/cm
STAKEMID,8408,30-OCT-1989 14:34,G,CHLOROPHYLL-C,0.5,ug/L
STAKEMID,8492,15-NOV-1989 13:38,G,NITRATE+NITRITE-N,-0.004,mg/L
STAKEMID,8492,15-NOV-1989 13:38,G,"PH, FIELD",8.1,None
STAKEMID,8492,15-NOV-1989 13:38,G,"SP CONDUCTIVITY, FIELD",562.0,uS/cm
STAKEMID,8492,15-NOV-1989 13:38,G,DISSOLVED OXYGEN,8.9,mg/L
STAKEMID,8492,15-NOV-1989 13:38,G,CHLOROPHYLL-C,0.9,ug/L
STAKEMID,8492,15-NOV-1989 13:38,G,"CHLOROPHYLL-A, CORRECTED",5.2,ug/L
STAKEMID,8492,15-NOV-1989 13:38,G,"ALKALINITY, TOT, CACO3",107.1,mg/L
STAKEMID,8492,15-NOV-1989 13:38,G,NITRATE-N,-0.004,mg/L
STAKEMID,8492,15-NOV-1989 13:38,G,PHEOPHYTIN,-0.2,ug/L
STAKEMID,8492,15-NOV-1989 13:38,G,CAROTENOIDS,2.3,ug/L
STAKEMID,8492,15-NOV-1989 13:38,G,CHLOROPHYLL-B,0.1,ug/L
STAKEMID,8492,15-NOV-1989 13:38,G,CHLOROPHYLL-A,5.2,ug/L
STAKEMID,8492,15-NOV-1989 13:38,G,CHLORIDE,78.4,mg/L
STAKEMID,8492,15-NOV-1989 13:38,G,"PHOSPHATE, TOTAL AS P",0.018000000000000002,mg/L
STAKEMID,8492,15-NOV-1989 13:38,G,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
STAKEMID,8492,15-NOV-1989 13:38,G,"KJELDAHL NITROGEN, TOTAL",1.22,mg/L
STAKEMID,8492,15-NOV-1989 13:38,G,Temperature,26.7,Deg C
STAKEMID,8492,15-NOV-1989 13:38,G,TURBIDITY,0.8,NTU
STAKEMID,8492,15-NOV-1989 13:38,G,COLOR,51.0,PCU
STAKEMID,8492,15-NOV-1989 13:38,G,SECCHI DISK DEPTH,0.4,meters
STAKEMID,8492,15-NOV-1989 13:38,G,NITRITE-N,0.008,mg/L
STAKEMID,8492,15-NOV-1989 13:38,G,AMMONIA-N,-0.01,mg/L
STAKEMID,8542,28-NOV-1989 14:15,G,Temperature,26.7,Deg C
STAKEMID,8542,28-NOV-1989 14:15,G,DISSOLVED OXYGEN,7.7,mg/L
STAKEMID,8542,28-NOV-1989 14:15,G,NITRATE-N,-0.004,mg/L
STAKEMID,8542,28-NOV-1989 14:15,G,CHLORIDE,75.9,mg/L
STAKEMID,8542,28-NOV-1989 14:15,G,"PHOSPHATE, TOTAL AS P",0.011000000000000001,mg/L
STAKEMID,8542,28-NOV-1989 14:15,G,"PHOSPHATE, ORTHO AS P",0.005,mg/L
STAKEMID,8542,28-NOV-1989 14:15,G,"KJELDAHL NITROGEN, TOTAL",1.13,mg/L
STAKEMID,8542,28-NOV-1989 14:15,G,AMMONIA-N,-0.01,mg/L
STAKEMID,8542,28-NOV-1989 14:15,G,NITRITE-N,-0.004,mg/L
STAKEMID,8542,28-NOV-1989 14:15,G,NITRATE+NITRITE-N,-0.004,mg/L
STAKEMID,8542,28-NOV-1989 14:15,G,COLOR,41.0,PCU
STAKEMID,8542,28-NOV-1989 14:15,G,TURBIDITY,1.2,NTU
STAKEMID,8542,28-NOV-1989 14:15,G,SECCHI DISK DEPTH,0.62,meters
STAKEMID,8542,28-NOV-1989 14:15,G,"PH, FIELD",8.3,None
STAKEMID,8542,28-NOV-1989 14:15,G,"SP CONDUCTIVITY, FIELD",542.0,uS/cm
STAKEMID,8542,28-NOV-1989 14:15,G,"ALKALINITY, TOT, CACO3",99.2,mg/L
STAKEMID,8585,11-DEC-1989 14:29,G,Temperature,19.9,Deg C
STAKEMID,8585,11-DEC-1989 14:29,G,NITRATE-N,-0.004,mg/L
STAKEMID,8585,11-DEC-1989 14:29,G,DISSOLVED OXYGEN,16.7,mg/L
STAKEMID,8585,11-DEC-1989 14:29,G,"SP CONDUCTIVITY, FIELD",544.0,uS/cm
STAKEMID,8585,11-DEC-1989 14:29,G,"PH, FIELD",8.5,None
STAKEMID,8585,11-DEC-1989 14:29,G,SECCHI DISK DEPTH,0.3,meters
STAKEMID,8585,11-DEC-1989 14:29,G,TURBIDITY,0.3,NTU
STAKEMID,8585,11-DEC-1989 14:29,G,COLOR,45.0,PCU
STAKEMID,8585,11-DEC-1989 14:29,G,NITRATE+NITRITE-N,-0.004,mg/L
STAKEMID,8585,11-DEC-1989 14:29,G,NITRITE-N,-0.004,mg/L
STAKEMID,8585,11-DEC-1989 14:29,G,AMMONIA-N,-0.01,mg/L
STAKEMID,8585,11-DEC-1989 14:29,G,"KJELDAHL NITROGEN, TOTAL",1.25,mg/L
STAKEMID,8585,11-DEC-1989 14:29,G,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
STAKEMID,8585,11-DEC-1989 14:29,G,"PHOSPHATE, TOTAL AS P",0.01,mg/L
STAKEMID,8585,11-DEC-1989 14:29,G,CHLORIDE,68.7,mg/L
STAKEMID,8585,11-DEC-1989 14:29,G,"ALKALINITY, TOT, CACO3",97.8,mg/L
STAKEMID,8666,09-JAN-1990 13:30,G,"CHLOROPHYLL-A, CORRECTED",2.8,ug/L
STAKEMID,8666,09-JAN-1990 13:30,G,SODIUM,55.63,mg/L
STAKEMID,8666,09-JAN-1990 13:30,G,CALCIUM,50.6,mg/L
STAKEMID,8666,09-JAN-1990 13:30,G,MAGNESIUM,18.06,mg/L
STAKEMID,8666,09-JAN-1990 13:30,G,CHLORIDE,88.8,mg/L
STAKEMID,8666,09-JAN-1990 13:30,G,SULFATE,60.3,mg/L
STAKEMID,8666,09-JAN-1990 13:30,G,HARDNESS AS CACO3,200.7,mg/L
STAKEMID,8666,09-JAN-1990 13:30,G,"IRON, TOTAL",110.0,ug/L
STAKEMID,8666,09-JAN-1990 13:30,G,CHLOROPHYLL-A,3.1,ug/L
STAKEMID,8666,09-JAN-1990 13:30,G,CHLOROPHYLL-B,0.1,ug/L
STAKEMID,8666,09-JAN-1990 13:30,G,CAROTENOIDS,1.1,ug/L
STAKEMID,8666,09-JAN-1990 13:30,G,PHEOPHYTIN,0.5,ug/L
STAKEMID,8666,09-JAN-1990 13:30,G,NITRATE-N,-0.004,mg/L
STAKEMID,8666,09-JAN-1990 13:30,G,"ALKALINITY, TOT, CACO3",124.7,mg/L
STAKEMID,8666,09-JAN-1990 13:30,G,CHLOROPHYLL-C,0.5,ug/L
STAKEMID,8666,09-JAN-1990 13:30,G,Temperature,22.7,Deg C
STAKEMID,8666,09-JAN-1990 13:30,G,SECCHI DISK DEPTH,0.5,meters
STAKEMID,8666,09-JAN-1990 13:30,G,TURBIDITY,0.8,NTU
STAKEMID,8666,09-JAN-1990 13:30,G,COLOR,45.0,PCU
STAKEMID,8666,09-JAN-1990 13:30,G,"SP CONDUCTIVITY, LAB",826.0,uS/cm
STAKEMID,8666,09-JAN-1990 13:30,G,"PH, LAB",7.82,None
STAKEMID,8666,09-JAN-1990 13:30,G,NITRATE+NITRITE-N,-0.004,mg/L
STAKEMID,8666,09-JAN-1990 13:30,G,NITRITE-N,-0.004,mg/L
STAKEMID,8666,09-JAN-1990 13:30,G,AMMONIA-N,0.01,mg/L
STAKEMID,8666,09-JAN-1990 13:30,G,"KJELDAHL NITROGEN, TOTAL",1.27,mg/L
STAKEMID,8666,09-JAN-1990 13:30,G,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
STAKEMID,8666,09-JAN-1990 13:30,G,"PHOSPHATE, TOTAL AS P",0.013999999999999999,mg/L
STAKEMID,8666,09-JAN-1990 13:30,G,SILICA,2.7,mg/L
STAKEMID,8666,09-JAN-1990 13:30,G,POTASSIUM,6.6,mg/L
STAKEMID,8754,06-MAR-1990 14:10,G,DISSOLVED OXYGEN,12.8,mg/L
STAKEMID,8754,06-MAR-1990 14:10,G,Temperature,26.1,Deg C
STAKEMID,8754,06-MAR-1990 14:10,G,"PH, FIELD",8.1,None
STAKEMID,8754,06-MAR-1990 14:10,G,SECCHI DISK DEPTH,0.52,meters
STAKEMID,8754,06-MAR-1990 14:10,G,TURBIDITY,0.6,NTU
STAKEMID,8754,06-MAR-1990 14:10,G,COLOR,44.0,PCU
STAKEMID,8754,06-MAR-1990 14:10,G,NITRATE+NITRITE-N,-0.004,mg/L
STAKEMID,8754,06-MAR-1990 14:10,G,NITRITE-N,-0.004,mg/L
STAKEMID,8754,06-MAR-1990 14:10,G,AMMONIA-N,-0.01,mg/L
STAKEMID,8754,06-MAR-1990 14:10,G,"KJELDAHL NITROGEN, TOTAL",1.07,mg/L
STAKEMID,8754,06-MAR-1990 14:10,G,"PHOSPHATE, ORTHO AS P",0.005,mg/L
STAKEMID,8754,06-MAR-1990 14:10,G,"PHOSPHATE, TOTAL AS P",0.023,mg/L
STAKEMID,8754,06-MAR-1990 14:10,G,CHLORIDE,95.2,mg/L
STAKEMID,8754,06-MAR-1990 14:10,G,CHLOROPHYLL-A,3.8,ug/L
STAKEMID,8754,06-MAR-1990 14:10,G,CHLOROPHYLL-B,0.0,ug/L
STAKEMID,8754,06-MAR-1990 14:10,G,CAROTENOIDS,1.3,ug/L
STAKEMID,8754,06-MAR-1990 14:10,G,PHEOPHYTIN,1.0,ug/L
STAKEMID,8754,06-MAR-1990 14:10,G,NITRATE-N,-0.004,mg/L
STAKEMID,8754,06-MAR-1990 14:10,G,"ALKALINITY, TOT, CACO3",118.0,mg/L
STAKEMID,8754,06-MAR-1990 14:10,G,"CHLOROPHYLL-A, CORRECTED",3.1,ug/L
STAKEMID,8754,06-MAR-1990 14:10,G,CHLOROPHYLL-C,0.5,ug/L
STAKEMID,8754,06-MAR-1990 14:10,G,"SP CONDUCTIVITY, FIELD",590.0,uS/cm
STAKEMID,9468,15-OCT-1990 13:35,G,Temperature,29.6,Deg C
STAKEMID,9468,15-OCT-1990 13:35,G,CHLOROPHYLL-C,1.1,ug/L
STAKEMID,9468,15-OCT-1990 13:35,G,DISSOLVED OXYGEN,10.4,mg/L
STAKEMID,9468,15-OCT-1990 13:35,G,"SP CONDUCTIVITY, FIELD",627.0,uS/cm
STAKEMID,9468,15-OCT-1990 13:35,G,"PH, FIELD",7.52,None
STAKEMID,9468,15-OCT-1990 13:35,G,SECCHI DISK DEPTH,0.8,meters
STAKEMID,9468,15-OCT-1990 13:35,G,TURBIDITY,0.6,NTU
STAKEMID,9468,15-OCT-1990 13:35,G,COLOR,88.0,PCU
STAKEMID,9468,15-OCT-1990 13:35,G,TOTAL SUSPENDED SOLIDS,9.0,mg/L
STAKEMID,9468,15-OCT-1990 13:35,G,NITRATE+NITRITE-N,0.01,mg/L
STAKEMID,9468,15-OCT-1990 13:35,G,NITRITE-N,-0.004,mg/L
STAKEMID,9468,15-OCT-1990 13:35,G,AMMONIA-N,0.01,mg/L
STAKEMID,9468,15-OCT-1990 13:35,G,"KJELDAHL NITROGEN, TOTAL",1.31,mg/L
STAKEMID,9468,15-OCT-1990 13:35,G,"PHOSPHATE, ORTHO AS P",0.005,mg/L
STAKEMID,9468,15-OCT-1990 13:35,G,"PHOSPHATE, TOTAL AS P",0.025,mg/L
STAKEMID,9468,15-OCT-1990 13:35,G,CHLORIDE,71.3,mg/L
STAKEMID,9468,15-OCT-1990 13:35,G,CHLOROPHYLL-A,5.3,ug/L
STAKEMID,9468,15-OCT-1990 13:35,G,CAROTENOIDS,1.9,ug/L
STAKEMID,9468,15-OCT-1990 13:35,G,PHEOPHYTIN,-0.1,ug/L
STAKEMID,9468,15-OCT-1990 13:35,G,NITRATE-N,0.006,mg/L
STAKEMID,9468,15-OCT-1990 13:35,G,"ALKALINITY, TOT, CACO3",115.4,mg/L
STAKEMID,9468,15-OCT-1990 13:35,G,"CHLOROPHYLL-A, CORRECTED",5.2,ug/L
STAKEMID,9468,15-OCT-1990 13:35,G,CHLOROPHYLL-B,0.2,ug/L
STAKEMID,9516,29-OCT-1990 14:10,G,Temperature,22.3,Deg C
STAKEMID,9516,29-OCT-1990 14:10,G,"SP CONDUCTIVITY, FIELD",516.0,uS/cm
STAKEMID,9516,29-OCT-1990 14:10,G,MAGNESIUM,12.94,mg/L
STAKEMID,9516,29-OCT-1990 14:10,G,DISSOLVED OXYGEN,5.6,mg/L
STAKEMID,9516,29-OCT-1990 14:10,G,"PH, FIELD",7.09,None
STAKEMID,9516,29-OCT-1990 14:10,G,SECCHI DISK DEPTH,0.8,meters
STAKEMID,9516,29-OCT-1990 14:10,G,TURBIDITY,1.8,NTU
STAKEMID,9516,29-OCT-1990 14:10,G,COLOR,60.0,PCU
STAKEMID,9516,29-OCT-1990 14:10,G,TOTAL SUSPENDED SOLIDS,-1.0,mg/L
STAKEMID,9516,29-OCT-1990 14:10,G,NITRATE+NITRITE-N,-0.004,mg/L
STAKEMID,9516,29-OCT-1990 14:10,G,NITRITE-N,-0.004,mg/L
STAKEMID,9516,29-OCT-1990 14:10,G,AMMONIA-N,-0.01,mg/L
STAKEMID,9516,29-OCT-1990 14:10,G,"KJELDAHL NITROGEN, TOTAL",1.13,mg/L
STAKEMID,9516,29-OCT-1990 14:10,G,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
STAKEMID,9516,29-OCT-1990 14:10,G,"PHOSPHATE, TOTAL AS P",0.013999999999999999,mg/L
STAKEMID,9516,29-OCT-1990 14:10,G,SILICA,6.5,mg/L
STAKEMID,9516,29-OCT-1990 14:10,G,SODIUM,41.48,mg/L
STAKEMID,9516,29-OCT-1990 14:10,G,POTASSIUM,5.6,mg/L
STAKEMID,9516,29-OCT-1990 14:10,G,CALCIUM,40.2,mg/L
STAKEMID,9516,29-OCT-1990 14:10,G,CHLORIDE,70.9,mg/L
STAKEMID,9516,29-OCT-1990 14:10,G,SULFATE,44.6,mg/L
STAKEMID,9516,29-OCT-1990 14:10,G,HARDNESS AS CACO3,153.6,mg/L
STAKEMID,9516,29-OCT-1990 14:10,G,"IRON, TOTAL",60.0,ug/L
STAKEMID,9516,29-OCT-1990 14:10,G,CHLOROPHYLL-A,4.2,ug/L
STAKEMID,9516,29-OCT-1990 14:10,G,CHLOROPHYLL-B,-0.2,ug/L
STAKEMID,9516,29-OCT-1990 14:10,G,CAROTENOIDS,1.4,ug/L
STAKEMID,9516,29-OCT-1990 14:10,G,PHEOPHYTIN,-0.6,ug/L
STAKEMID,9516,29-OCT-1990 14:10,G,NITRATE-N,-0.004,mg/L
STAKEMID,9516,29-OCT-1990 14:10,G,"ALKALINITY, TOT, CACO3",93.9,mg/L
STAKEMID,9516,29-OCT-1990 14:10,G,"CHLOROPHYLL-A, CORRECTED",4.4,ug/L
STAKEMID,9516,29-OCT-1990 14:10,G,CHLOROPHYLL-C,0.3,ug/L
STAKEMID,9563,13-NOV-1990 13:35,G,NITRITE-N,0.004,mg/L
STAKEMID,9563,13-NOV-1990 13:35,G,NITRATE+NITRITE-N,0.008,mg/L
STAKEMID,9563,13-NOV-1990 13:35,G,"KJELDAHL NITROGEN, TOTAL",1.13,mg/L
STAKEMID,9563,13-NOV-1990 13:35,G,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
STAKEMID,9563,13-NOV-1990 13:35,G,"PHOSPHATE, TOTAL AS P",0.01,mg/L
STAKEMID,9563,13-NOV-1990 13:35,G,CHLORIDE,69.3,mg/L
STAKEMID,9563,13-NOV-1990 13:35,G,CHLOROPHYLL-A,0.7,ug/L
STAKEMID,9563,13-NOV-1990 13:35,G,CHLOROPHYLL-B,0.1,ug/L
STAKEMID,9563,13-NOV-1990 13:35,G,CAROTENOIDS,0.6,ug/L
STAKEMID,9563,13-NOV-1990 13:35,G,NITRATE-N,0.004,mg/L
STAKEMID,9563,13-NOV-1990 13:35,G,"ALKALINITY, TOT, CACO3",94.2,mg/L
