Station ID,Sample ID,Collection_Date,Collection Method,Test Name,Value,Units
IPOUT,7508,06-FEB-1989 12:49,G,"ALKALINITY, TOT, CACO3",119.8,mg/L
IPOUT,7508,06-FEB-1989 12:49,G,DISSOLVED OXYGEN,8.8,mg/L
IPOUT,7576,08-MAR-1989 11:20,G,NITRATE-N,0.006,mg/L
IPOUT,7576,08-MAR-1989 11:20,G,"ALKALINITY, TOT, CACO3",115.7,mg/L
IPOUT,7576,08-MAR-1989 11:20,G,CHLOROPHYLL-A,38.4,ug/L
IPOUT,7576,08-MAR-1989 11:20,G,CHLORIDE,78.2,mg/L
IPOUT,7576,08-MAR-1989 11:20,G,"PHOSPHATE, TOTAL AS P",0.061,mg/L
IPOUT,7576,08-MAR-1989 11:20,G,"PHOSPHATE, ORTHO AS P",0.004,mg/L
IPOUT,7576,08-MAR-1989 11:20,G,"KJELDAHL NITROGEN, TOTAL",1.32,mg/L
IPOUT,7576,08-MAR-1989 11:20,G,AMMONIA-N,0.01,mg/L
IPOUT,7576,08-MAR-1989 11:20,G,NITRITE-N,-0.004,mg/L
IPOUT,7576,08-MAR-1989 11:20,G,NITRATE+NITRITE-N,0.01,mg/L
IPOUT,7576,08-MAR-1989 11:20,G,COLOR,32.0,PCU
IPOUT,7576,08-MAR-1989 11:20,G,TURBIDITY,6.8,NTU
IPOUT,7576,08-MAR-1989 11:20,G,SECCHI DISK DEPTH,0.8,meters
IPOUT,7576,08-MAR-1989 11:20,G,"PH, FIELD",8.1,None
IPOUT,7576,08-MAR-1989 11:20,G,"SP CONDUCTIVITY, FIELD",563.0,uS/cm
IPOUT,7576,08-MAR-1989 11:20,G,DISSOLVED OXYGEN,7.6,mg/L
IPOUT,7576,08-MAR-1989 11:20,G,Temperature,18.2,Deg C
IPOUT,7576,08-MAR-1989 11:20,G,"CHLOROPHYLL-A, CORRECTED",37.8,ug/L
IPOUT,7576,08-MAR-1989 11:20,G,PHEOPHYTIN,-0.3,ug/L
IPOUT,7636,20-MAR-1989 13:40,G,"ALKALINITY, TOT, CACO3",116.9,mg/L
IPOUT,7636,20-MAR-1989 13:40,G,NITRATE-N,-0.004,mg/L
IPOUT,7636,20-MAR-1989 13:40,G,PHEOPHYTIN,-4.9,ug/L
IPOUT,7636,20-MAR-1989 13:40,G,CHLOROPHYLL-A,34.9,ug/L
IPOUT,7636,20-MAR-1989 13:40,G,CHLORIDE,78.4,mg/L
IPOUT,7636,20-MAR-1989 13:40,G,"PHOSPHATE, TOTAL AS P",0.051,mg/L
IPOUT,7636,20-MAR-1989 13:40,G,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
IPOUT,7636,20-MAR-1989 13:40,G,"KJELDAHL NITROGEN, TOTAL",1.35,mg/L
IPOUT,7636,20-MAR-1989 13:40,G,AMMONIA-N,-0.01,mg/L
IPOUT,7636,20-MAR-1989 13:40,G,NITRITE-N,-0.004,mg/L
IPOUT,7636,20-MAR-1989 13:40,G,NITRATE+NITRITE-N,-0.004,mg/L
IPOUT,7636,20-MAR-1989 13:40,G,COLOR,27.0,PCU
IPOUT,7636,20-MAR-1989 13:40,G,TURBIDITY,6.4,NTU
IPOUT,7636,20-MAR-1989 13:40,G,SECCHI DISK DEPTH,1.0,meters
IPOUT,7636,20-MAR-1989 13:40,G,"PH, FIELD",8.4,None
IPOUT,7636,20-MAR-1989 13:40,G,"SP CONDUCTIVITY, FIELD",559.0,uS/cm
IPOUT,7636,20-MAR-1989 13:40,G,DISSOLVED OXYGEN,10.2,mg/L
IPOUT,7636,20-MAR-1989 13:40,G,"CHLOROPHYLL-A, CORRECTED",36.9,ug/L
IPOUT,7636,20-MAR-1989 13:40,G,Temperature,27.6,Deg C
IPOUT,7693,03-APR-1989 12:57,G,HARDNESS AS CACO3,162.9,mg/L
IPOUT,7693,03-APR-1989 12:57,G,CHLOROPHYLL-C,3.9,ug/L
IPOUT,7693,03-APR-1989 12:57,G,CHLORIDE,87.7,mg/L
IPOUT,7693,03-APR-1989 12:57,G,CALCIUM,38.4,mg/L
IPOUT,7693,03-APR-1989 12:57,G,POTASSIUM,5.56,mg/L
IPOUT,7693,03-APR-1989 12:57,G,SODIUM,54.38,mg/L
IPOUT,7693,03-APR-1989 12:57,G,SILICA,10.4,mg/L
IPOUT,7693,03-APR-1989 12:57,G,"PHOSPHATE, TOTAL AS P",0.043,mg/L
IPOUT,7693,03-APR-1989 12:57,G,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
IPOUT,7693,03-APR-1989 12:57,G,"KJELDAHL NITROGEN, TOTAL",1.67,mg/L
IPOUT,7693,03-APR-1989 12:57,G,AMMONIA-N,-0.01,mg/L
IPOUT,7693,03-APR-1989 12:57,G,NITRITE-N,-0.004,mg/L
IPOUT,7693,03-APR-1989 12:57,G,NITRATE+NITRITE-N,-0.004,mg/L
IPOUT,7693,03-APR-1989 12:57,G,COLOR,26.0,PCU
IPOUT,7693,03-APR-1989 12:57,G,TURBIDITY,10.8,NTU
IPOUT,7693,03-APR-1989 12:57,G,SECCHI DISK DEPTH,0.5,meters
IPOUT,7693,03-APR-1989 12:57,G,"PH, FIELD",8.8,None
IPOUT,7693,03-APR-1989 12:57,G,"SP CONDUCTIVITY, FIELD",568.0,uS/cm
IPOUT,7693,03-APR-1989 12:57,G,DISSOLVED OXYGEN,9.1,mg/L
IPOUT,7693,03-APR-1989 12:57,G,MAGNESIUM,16.28,mg/L
IPOUT,7693,03-APR-1989 12:57,G,Temperature,25.5,Deg C
IPOUT,7693,03-APR-1989 12:57,G,"IRON, TOTAL",110.0,ug/L
IPOUT,7693,03-APR-1989 12:57,G,CHLOROPHYLL-A,31.0,ug/L
IPOUT,7693,03-APR-1989 12:57,G,CHLOROPHYLL-B,-1.4,ug/L
IPOUT,7693,03-APR-1989 12:57,G,CAROTENOIDS,28.9,ug/L
IPOUT,7693,03-APR-1989 12:57,G,PHEOPHYTIN,-2.9,ug/L
IPOUT,7693,03-APR-1989 12:57,G,NITRATE-N,-0.004,mg/L
IPOUT,7693,03-APR-1989 12:57,G,"ALKALINITY, TOT, CACO3",103.9,mg/L
IPOUT,7693,03-APR-1989 12:57,G,"CHLOROPHYLL-A, CORRECTED",32.0,ug/L
IPOUT,7693,03-APR-1989 12:57,G,SULFATE,42.0,mg/L
IPOUT,7757,19-APR-1989 13:20,G,"CHLOROPHYLL-A, CORRECTED",59.4,ug/L
IPOUT,7757,19-APR-1989 13:20,G,"ALKALINITY, TOT, CACO3",98.0,mg/L
IPOUT,7757,19-APR-1989 13:20,G,NITRATE-N,-0.004,mg/L
IPOUT,7757,19-APR-1989 13:20,G,PHEOPHYTIN,-1.5,ug/L
IPOUT,7757,19-APR-1989 13:20,G,CAROTENOIDS,47.1,ug/L
IPOUT,7757,19-APR-1989 13:20,G,CHLOROPHYLL-B,-4.2,ug/L
IPOUT,7757,19-APR-1989 13:20,G,CHLOROPHYLL-A,60.2,ug/L
IPOUT,7757,19-APR-1989 13:20,G,CHLORIDE,77.4,mg/L
IPOUT,7757,19-APR-1989 13:20,G,"PHOSPHATE, TOTAL AS P",0.061,mg/L
IPOUT,7757,19-APR-1989 13:20,G,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
IPOUT,7757,19-APR-1989 13:20,G,AMMONIA-N,0.01,mg/L
IPOUT,7757,19-APR-1989 13:20,G,NITRITE-N,-0.004,mg/L
IPOUT,7757,19-APR-1989 13:20,G,NITRATE+NITRITE-N,-0.004,mg/L
IPOUT,7757,19-APR-1989 13:20,G,COLOR,28.0,PCU
IPOUT,7757,19-APR-1989 13:20,G,TURBIDITY,10.8,NTU
IPOUT,7757,19-APR-1989 13:20,G,SECCHI DISK DEPTH,0.6,meters
IPOUT,7757,19-APR-1989 13:20,G,"PH, FIELD",8.7,None
IPOUT,7757,19-APR-1989 13:20,G,"SP CONDUCTIVITY, FIELD",521.0,uS/cm
IPOUT,7757,19-APR-1989 13:20,G,DISSOLVED OXYGEN,10.5,mg/L
IPOUT,7757,19-APR-1989 13:20,G,Temperature,28.2,Deg C
IPOUT,7757,19-APR-1989 13:20,G,CHLOROPHYLL-C,3.1,ug/L
IPOUT,7757,19-APR-1989 13:20,G,"KJELDAHL NITROGEN, TOTAL",2.01,mg/L
IPOUT,7886,01-MAY-1989 13:35,G,NITRATE-N,0.024,mg/L
IPOUT,7886,01-MAY-1989 13:35,G,COLOR,81.0,PCU
IPOUT,7886,01-MAY-1989 13:35,G,TURBIDITY,19.7,NTU
IPOUT,7886,01-MAY-1989 13:35,G,SECCHI DISK DEPTH,0.45,meters
IPOUT,7886,01-MAY-1989 13:35,G,"PH, FIELD",7.8,None
IPOUT,7886,01-MAY-1989 13:35,G,"SP CONDUCTIVITY, FIELD",487.0,uS/cm
IPOUT,7886,01-MAY-1989 13:35,G,DISSOLVED OXYGEN,7.5,mg/L
IPOUT,7886,01-MAY-1989 13:35,G,CHLOROPHYLL-C,5.5,ug/L
IPOUT,7886,01-MAY-1989 13:35,G,"CHLOROPHYLL-A, CORRECTED",19.5,ug/L
IPOUT,7886,01-MAY-1989 13:35,G,"ALKALINITY, TOT, CACO3",89.6,mg/L
IPOUT,7886,01-MAY-1989 13:35,G,Temperature,27.2,Deg C
IPOUT,7886,01-MAY-1989 13:35,G,PHEOPHYTIN,53.9,ug/L
IPOUT,7886,01-MAY-1989 13:35,G,CAROTENOIDS,35.8,ug/L
IPOUT,7886,01-MAY-1989 13:35,G,CHLOROPHYLL-B,0.5,ug/L
IPOUT,7886,01-MAY-1989 13:35,G,CHLOROPHYLL-A,52.3,ug/L
IPOUT,7886,01-MAY-1989 13:35,G,CHLORIDE,67.4,mg/L
IPOUT,7886,01-MAY-1989 13:35,G,"PHOSPHATE, TOTAL AS P",0.161,mg/L
IPOUT,7886,01-MAY-1989 13:35,G,"PHOSPHATE, ORTHO AS P",0.012,mg/L
IPOUT,7886,01-MAY-1989 13:35,G,"KJELDAHL NITROGEN, TOTAL",1.8,mg/L
IPOUT,7886,01-MAY-1989 13:35,G,AMMONIA-N,0.06,mg/L
IPOUT,7886,01-MAY-1989 13:35,G,NITRITE-N,0.006,mg/L
IPOUT,7886,01-MAY-1989 13:35,G,NITRATE+NITRITE-N,0.03,mg/L
IPOUT,7829,15-MAY-1989 13:30,G,PHEOPHYTIN,-2.9,ug/L
IPOUT,7829,15-MAY-1989 13:30,G,AMMONIA-N,0.01,mg/L
IPOUT,7829,15-MAY-1989 13:30,G,CHLOROPHYLL-B,-0.8,ug/L
IPOUT,7829,15-MAY-1989 13:30,G,CHLORIDE,85.8,mg/L
IPOUT,7829,15-MAY-1989 13:30,G,"PHOSPHATE, TOTAL AS P",0.053,mg/L
IPOUT,7829,15-MAY-1989 13:30,G,"PHOSPHATE, ORTHO AS P",0.005,mg/L
IPOUT,7829,15-MAY-1989 13:30,G,"KJELDAHL NITROGEN, TOTAL",1.41,mg/L
IPOUT,7829,15-MAY-1989 13:30,G,CHLOROPHYLL-C,3.2,ug/L
IPOUT,7829,15-MAY-1989 13:30,G,"CHLOROPHYLL-A, CORRECTED",24.4,ug/L
IPOUT,7829,15-MAY-1989 13:30,G,"ALKALINITY, TOT, CACO3",139.1,mg/L
IPOUT,7829,15-MAY-1989 13:30,G,NITRATE-N,-0.004,mg/L
IPOUT,7829,15-MAY-1989 13:30,G,NITRITE-N,0.004,mg/L
IPOUT,7829,15-MAY-1989 13:30,G,NITRATE+NITRITE-N,0.005,mg/L
IPOUT,7829,15-MAY-1989 13:30,G,COLOR,34.0,PCU
IPOUT,7829,15-MAY-1989 13:30,G,TURBIDITY,2.2,NTU
IPOUT,7829,15-MAY-1989 13:30,G,SECCHI DISK DEPTH,0.7,meters
IPOUT,7829,15-MAY-1989 13:30,G,"PH, FIELD",8.5,None
IPOUT,7829,15-MAY-1989 13:30,G,"SP CONDUCTIVITY, FIELD",579.0,uS/cm
IPOUT,7829,15-MAY-1989 13:30,G,DISSOLVED OXYGEN,8.5,mg/L
IPOUT,7829,15-MAY-1989 13:30,G,Temperature,29.9,Deg C
IPOUT,7829,15-MAY-1989 13:30,G,CAROTENOIDS,19.8,ug/L
IPOUT,7928,12-JUN-1989 14:00,G,"ALKALINITY, TOT, CACO3",102.9,mg/L
IPOUT,7928,12-JUN-1989 14:00,G,"CHLOROPHYLL-A, CORRECTED",21.5,ug/L
IPOUT,7928,12-JUN-1989 14:00,G,PHEOPHYTIN,0.0,ug/L
IPOUT,7928,12-JUN-1989 14:00,G,CAROTENOIDS,16.4,ug/L
IPOUT,7928,12-JUN-1989 14:00,G,CHLOROPHYLL-B,-1.0,ug/L
IPOUT,7928,12-JUN-1989 14:00,G,CHLOROPHYLL-A,22.1,ug/L
IPOUT,7928,12-JUN-1989 14:00,G,CHLORIDE,85.1,mg/L
IPOUT,7928,12-JUN-1989 14:00,G,"PHOSPHATE, TOTAL AS P",0.061,mg/L
IPOUT,7928,12-JUN-1989 14:00,G,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
IPOUT,7928,12-JUN-1989 14:00,G,"KJELDAHL NITROGEN, TOTAL",1.61,mg/L
IPOUT,7928,12-JUN-1989 14:00,G,AMMONIA-N,-0.01,mg/L
IPOUT,7928,12-JUN-1989 14:00,G,NITRITE-N,-0.004,mg/L
IPOUT,7928,12-JUN-1989 14:00,G,NITRATE+NITRITE-N,0.004,mg/L
IPOUT,7928,12-JUN-1989 14:00,G,COLOR,38.0,PCU
IPOUT,7928,12-JUN-1989 14:00,G,TURBIDITY,15.8,NTU
IPOUT,7928,12-JUN-1989 14:00,G,SECCHI DISK DEPTH,0.5,meters
IPOUT,7928,12-JUN-1989 14:00,G,"PH, FIELD",9.3,None
IPOUT,7928,12-JUN-1989 14:00,G,"SP CONDUCTIVITY, FIELD",561.0,uS/cm
IPOUT,7928,12-JUN-1989 14:00,G,DISSOLVED OXYGEN,8.6,mg/L
IPOUT,7928,12-JUN-1989 14:00,G,Temperature,32.2,Deg C
IPOUT,7928,12-JUN-1989 14:00,G,CHLOROPHYLL-C,1.3,ug/L
IPOUT,7928,12-JUN-1989 14:00,G,NITRATE-N,-0.004,mg/L
IPOUT,7980,27-JUN-1989 12:05,G,NITRATE+NITRITE-N,0.005,mg/L
IPOUT,7980,27-JUN-1989 12:05,G,COLOR,21.0,PCU
IPOUT,7980,27-JUN-1989 12:05,G,TURBIDITY,7.6,NTU
IPOUT,7980,27-JUN-1989 12:05,G,SECCHI DISK DEPTH,0.53,meters
IPOUT,7980,27-JUN-1989 12:05,G,"PH, FIELD",8.7,None
IPOUT,7980,27-JUN-1989 12:05,G,"SP CONDUCTIVITY, FIELD",616.0,uS/cm
IPOUT,7980,27-JUN-1989 12:05,G,DISSOLVED OXYGEN,8.5,mg/L
IPOUT,7980,27-JUN-1989 12:05,G,CHLOROPHYLL-C,2.4,ug/L
IPOUT,7980,27-JUN-1989 12:05,G,"CHLOROPHYLL-A, CORRECTED",18.1,ug/L
IPOUT,7980,27-JUN-1989 12:05,G,"ALKALINITY, TOT, CACO3",108.1,mg/L
IPOUT,7980,27-JUN-1989 12:05,G,NITRATE-N,-0.004,mg/L
IPOUT,7980,27-JUN-1989 12:05,G,PHEOPHYTIN,-1.9,ug/L
IPOUT,7980,27-JUN-1989 12:05,G,CAROTENOIDS,16.1,ug/L
IPOUT,7980,27-JUN-1989 12:05,G,CHLOROPHYLL-B,-1.6,ug/L
IPOUT,7980,27-JUN-1989 12:05,G,CHLOROPHYLL-A,17.5,ug/L
IPOUT,7980,27-JUN-1989 12:05,G,CHLORIDE,94.6,mg/L
IPOUT,7980,27-JUN-1989 12:05,G,"PHOSPHATE, TOTAL AS P",0.034,mg/L
IPOUT,7980,27-JUN-1989 12:05,G,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
IPOUT,7980,27-JUN-1989 12:05,G,"KJELDAHL NITROGEN, TOTAL",1.24,mg/L
IPOUT,7980,27-JUN-1989 12:05,G,AMMONIA-N,-0.01,mg/L
IPOUT,7980,27-JUN-1989 12:05,G,NITRITE-N,-0.004,mg/L
IPOUT,7980,27-JUN-1989 12:05,G,Temperature,30.8,Deg C
IPOUT,8013,11-JUL-1989 11:55,G,DISSOLVED OXYGEN,7.6,mg/L
IPOUT,8013,11-JUL-1989 11:55,G,Temperature,31.3,Deg C
IPOUT,8013,11-JUL-1989 11:55,G,"PH, FIELD",8.2,None
IPOUT,8013,11-JUL-1989 11:55,G,SECCHI DISK DEPTH,0.61,meters
IPOUT,8013,11-JUL-1989 11:55,G,TURBIDITY,6.0,NTU
IPOUT,8013,11-JUL-1989 11:55,G,COLOR,26.0,PCU
IPOUT,8013,11-JUL-1989 11:55,G,NITRATE+NITRITE-N,-0.004,mg/L
IPOUT,8013,11-JUL-1989 11:55,G,NITRITE-N,-0.004,mg/L
IPOUT,8013,11-JUL-1989 11:55,G,AMMONIA-N,-0.01,mg/L
IPOUT,8013,11-JUL-1989 11:55,G,"KJELDAHL NITROGEN, TOTAL",1.27,mg/L
IPOUT,8013,11-JUL-1989 11:55,G,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
IPOUT,8013,11-JUL-1989 11:55,G,"PHOSPHATE, TOTAL AS P",0.031,mg/L
IPOUT,8013,11-JUL-1989 11:55,G,CHLORIDE,89.4,mg/L
IPOUT,8013,11-JUL-1989 11:55,G,CHLOROPHYLL-A,13.2,ug/L
IPOUT,8013,11-JUL-1989 11:55,G,CHLOROPHYLL-B,-0.6,ug/L
IPOUT,8013,11-JUL-1989 11:55,G,CAROTENOIDS,12.8,ug/L
IPOUT,8013,11-JUL-1989 11:55,G,PHEOPHYTIN,-0.3,ug/L
IPOUT,8013,11-JUL-1989 11:55,G,NITRATE-N,-0.004,mg/L
IPOUT,8013,11-JUL-1989 11:55,G,"ALKALINITY, TOT, CACO3",113.5,mg/L
IPOUT,8013,11-JUL-1989 11:55,G,"CHLOROPHYLL-A, CORRECTED",13.0,ug/L
IPOUT,8013,11-JUL-1989 11:55,G,CHLOROPHYLL-C,1.1,ug/L
IPOUT,8013,11-JUL-1989 11:55,G,"SP CONDUCTIVITY, FIELD",604.0,uS/cm
IPOUT,8055,20-JUL-1989 13:00,G,SECCHI DISK DEPTH,0.4,meters
IPOUT,8055,20-JUL-1989 13:00,G,"CHLOROPHYLL-A, CORRECTED",16.7,ug/L
IPOUT,8055,20-JUL-1989 13:00,G,DISSOLVED OXYGEN,11.2,mg/L
IPOUT,8055,20-JUL-1989 13:00,G,"SP CONDUCTIVITY, FIELD",547.0,uS/cm
IPOUT,8055,20-JUL-1989 13:00,G,"PH, FIELD",8.3,None
IPOUT,8055,20-JUL-1989 13:00,G,TURBIDITY,7.0,NTU
IPOUT,8055,20-JUL-1989 13:00,G,COLOR,36.0,PCU
IPOUT,8055,20-JUL-1989 13:00,G,NITRATE+NITRITE-N,-0.004,mg/L
IPOUT,8055,20-JUL-1989 13:00,G,NITRITE-N,-0.004,mg/L
IPOUT,8055,20-JUL-1989 13:00,G,AMMONIA-N,-0.01,mg/L
IPOUT,8055,20-JUL-1989 13:00,G,"KJELDAHL NITROGEN, TOTAL",1.47,mg/L
IPOUT,8055,20-JUL-1989 13:00,G,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
IPOUT,8055,20-JUL-1989 13:00,G,"PHOSPHATE, TOTAL AS P",0.059000000000000004,mg/L
IPOUT,8055,20-JUL-1989 13:00,G,CHLORIDE,84.8,mg/L
IPOUT,8055,20-JUL-1989 13:00,G,CHLOROPHYLL-A,18.5,ug/L
IPOUT,8055,20-JUL-1989 13:00,G,CHLOROPHYLL-B,-1.5,ug/L
IPOUT,8055,20-JUL-1989 13:00,G,CAROTENOIDS,14.1,ug/L
IPOUT,8055,20-JUL-1989 13:00,G,PHEOPHYTIN,2.1,ug/L
IPOUT,8055,20-JUL-1989 13:00,G,NITRATE-N,-0.004,mg/L
IPOUT,8055,20-JUL-1989 13:00,G,"ALKALINITY, TOT, CACO3",99.3,mg/L
IPOUT,8055,20-JUL-1989 13:00,G,CHLOROPHYLL-C,-1.2,ug/L
IPOUT,8055,20-JUL-1989 13:00,G,Temperature,32.2,Deg C
IPOUT,8080,25-JUL-1989 11:35,G,DISSOLVED OXYGEN,8.4,mg/L
IPOUT,8080,25-JUL-1989 11:35,G,Temperature,28.6,Deg C
IPOUT,8080,25-JUL-1989 11:35,G,CHLOROPHYLL-C,0.0,ug/L
IPOUT,8080,25-JUL-1989 11:35,G,"CHLOROPHYLL-A, CORRECTED",27.5,ug/L
IPOUT,8080,25-JUL-1989 11:35,G,"ALKALINITY, TOT, CACO3",106.5,mg/L
IPOUT,8080,25-JUL-1989 11:35,G,NITRATE-N,-0.004,mg/L
IPOUT,8080,25-JUL-1989 11:35,G,PHEOPHYTIN,0.2,ug/L
IPOUT,8080,25-JUL-1989 11:35,G,CAROTENOIDS,25.9,ug/L
IPOUT,8080,25-JUL-1989 11:35,G,CHLOROPHYLL-B,-1.5,ug/L
IPOUT,8080,25-JUL-1989 11:35,G,CHLOROPHYLL-A,28.4,ug/L
IPOUT,8080,25-JUL-1989 11:35,G,"IRON, TOTAL",310.0,ug/L
IPOUT,8080,25-JUL-1989 11:35,G,HARDNESS AS CACO3,157.4,mg/L
IPOUT,8080,25-JUL-1989 11:35,G,SULFATE,43.7,mg/L
IPOUT,8080,25-JUL-1989 11:35,G,CHLORIDE,97.3,mg/L
IPOUT,8080,25-JUL-1989 11:35,G,MAGNESIUM,16.64,mg/L
IPOUT,8080,25-JUL-1989 11:35,G,CALCIUM,35.6,mg/L
IPOUT,8080,25-JUL-1989 11:35,G,POTASSIUM,6.04,mg/L
IPOUT,8080,25-JUL-1989 11:35,G,SODIUM,62.79,mg/L
IPOUT,8080,25-JUL-1989 11:35,G,SILICA,11.5,mg/L
IPOUT,8080,25-JUL-1989 11:35,G,"PHOSPHATE, TOTAL AS P",0.055,mg/L
IPOUT,8080,25-JUL-1989 11:35,G,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
IPOUT,8080,25-JUL-1989 11:35,G,"KJELDAHL NITROGEN, TOTAL",1.66,mg/L
IPOUT,8080,25-JUL-1989 11:35,G,"SP CONDUCTIVITY, FIELD",616.0,uS/cm
IPOUT,8080,25-JUL-1989 11:35,G,"PH, FIELD",8.4,None
IPOUT,8080,25-JUL-1989 11:35,G,SECCHI DISK DEPTH,0.46,meters
IPOUT,8080,25-JUL-1989 11:35,G,TURBIDITY,18.6,NTU
IPOUT,8080,25-JUL-1989 11:35,G,COLOR,25.0,PCU
IPOUT,8080,25-JUL-1989 11:35,G,NITRATE+NITRITE-N,-0.004,mg/L
IPOUT,8080,25-JUL-1989 11:35,G,NITRITE-N,-0.004,mg/L
IPOUT,8080,25-JUL-1989 11:35,G,AMMONIA-N,-0.01,mg/L
IPOUT,8109,31-JUL-1989 12:50,G,NITRITE-N,-0.004,mg/L
IPOUT,8109,31-JUL-1989 12:50,G,Temperature,32.4,Deg C
IPOUT,8109,31-JUL-1989 12:50,G,COLOR,30.0,PCU
IPOUT,8109,31-JUL-1989 12:50,G,TURBIDITY,12.5,NTU
IPOUT,8109,31-JUL-1989 12:50,G,SECCHI DISK DEPTH,0.39,meters
IPOUT,8109,31-JUL-1989 12:50,G,"PH, FIELD",8.5,None
IPOUT,8109,31-JUL-1989 12:50,G,"SP CONDUCTIVITY, FIELD",594.0,uS/cm
IPOUT,8109,31-JUL-1989 12:50,G,DISSOLVED OXYGEN,10.0,mg/L
IPOUT,8109,31-JUL-1989 12:50,G,PHEOPHYTIN,-0.4,ug/L
IPOUT,8109,31-JUL-1989 12:50,G,CHLOROPHYLL-C,2.8,ug/L
IPOUT,8109,31-JUL-1989 12:50,G,"CHLOROPHYLL-A, CORRECTED",31.8,ug/L
IPOUT,8109,31-JUL-1989 12:50,G,"ALKALINITY, TOT, CACO3",102.0,mg/L
IPOUT,8109,31-JUL-1989 12:50,G,CAROTENOIDS,31.1,ug/L
IPOUT,8109,31-JUL-1989 12:50,G,CHLOROPHYLL-B,-0.9,ug/L
IPOUT,8109,31-JUL-1989 12:50,G,CHLOROPHYLL-A,32.4,ug/L
IPOUT,8109,31-JUL-1989 12:50,G,CHLORIDE,89.3,mg/L
IPOUT,8109,31-JUL-1989 12:50,G,"PHOSPHATE, TOTAL AS P",0.071,mg/L
IPOUT,8109,31-JUL-1989 12:50,G,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
IPOUT,8109,31-JUL-1989 12:50,G,"KJELDAHL NITROGEN, TOTAL",1.85,mg/L
IPOUT,8109,31-JUL-1989 12:50,G,AMMONIA-N,-0.01,mg/L
IPOUT,8109,31-JUL-1989 12:50,G,NITRATE-N,-0.004,mg/L
IPOUT,8109,31-JUL-1989 12:50,G,NITRATE+NITRITE-N,-0.004,mg/L
IPOUT,8124,08-AUG-1989 12:39,G,"CHLOROPHYLL-A, CORRECTED",27.8,ug/L
IPOUT,8124,08-AUG-1989 12:39,G,CHLOROPHYLL-C,1.5,ug/L
IPOUT,8124,08-AUG-1989 12:39,G,PHEOPHYTIN,-2.9,ug/L
IPOUT,8124,08-AUG-1989 12:39,G,CAROTENOIDS,26.3,ug/L
IPOUT,8124,08-AUG-1989 12:39,G,CHLOROPHYLL-B,-1.6,ug/L
IPOUT,8124,08-AUG-1989 12:39,G,CHLOROPHYLL-A,26.8,ug/L
IPOUT,8124,08-AUG-1989 12:39,G,CHLORIDE,92.7,mg/L
IPOUT,8124,08-AUG-1989 12:39,G,"PHOSPHATE, TOTAL AS P",0.086,mg/L
IPOUT,8124,08-AUG-1989 12:39,G,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
IPOUT,8124,08-AUG-1989 12:39,G,"KJELDAHL NITROGEN, TOTAL",1.98,mg/L
IPOUT,8124,08-AUG-1989 12:39,G,AMMONIA-N,0.02,mg/L
IPOUT,8124,08-AUG-1989 12:39,G,NITRITE-N,0.006,mg/L
IPOUT,8124,08-AUG-1989 12:39,G,NITRATE+NITRITE-N,0.005,mg/L
IPOUT,8124,08-AUG-1989 12:39,G,Temperature,31.8,Deg C
IPOUT,8124,08-AUG-1989 12:39,G,COLOR,39.0,PCU
IPOUT,8124,08-AUG-1989 12:39,G,TURBIDITY,13.1,NTU
IPOUT,8124,08-AUG-1989 12:39,G,SECCHI DISK DEPTH,0.3,meters
IPOUT,8124,08-AUG-1989 12:39,G,"PH, FIELD",8.5,None
IPOUT,8124,08-AUG-1989 12:39,G,"SP CONDUCTIVITY, FIELD",598.0,uS/cm
IPOUT,8124,08-AUG-1989 12:39,G,DISSOLVED OXYGEN,10.5,mg/L
IPOUT,8124,08-AUG-1989 12:39,G,"ALKALINITY, TOT, CACO3",102.3,mg/L
IPOUT,8177,23-AUG-1989 12:40,G,CHLOROPHYLL-A,25.3,ug/L
IPOUT,8177,23-AUG-1989 12:40,G,CHLORIDE,96.7,mg/L
IPOUT,8177,23-AUG-1989 12:40,G,"PHOSPHATE, TOTAL AS P",0.034,mg/L
IPOUT,8177,23-AUG-1989 12:40,G,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
IPOUT,8177,23-AUG-1989 12:40,G,"KJELDAHL NITROGEN, TOTAL",1.34,mg/L
IPOUT,8177,23-AUG-1989 12:40,G,AMMONIA-N,-0.01,mg/L
IPOUT,8177,23-AUG-1989 12:40,G,NITRATE+NITRITE-N,0.009000000000000001,mg/L
IPOUT,8177,23-AUG-1989 12:40,G,COLOR,13.0,PCU
IPOUT,8177,23-AUG-1989 12:40,G,TURBIDITY,7.2,NTU
IPOUT,8177,23-AUG-1989 12:40,G,SECCHI DISK DEPTH,0.52,meters
IPOUT,8177,23-AUG-1989 12:40,G,"PH, FIELD",8.7,None
IPOUT,8177,23-AUG-1989 12:40,G,"SP CONDUCTIVITY, FIELD",575.0,uS/cm
