Station ID,Sample ID,Collection_Date,Collection Method,Test Name,Value,Units
3RDPTMID,7569,07-MAR-1989 13:45,G,"PH, FIELD",8.1,None
3RDPTMID,7569,07-MAR-1989 13:45,G,"SP CONDUCTIVITY, FIELD",560.0,uS/cm
3RDPTMID,7569,07-MAR-1989 13:45,G,DISSOLVED OXYGEN,6.9,mg/L
3RDPTMID,7569,07-MAR-1989 13:45,G,"ALKALINITY, TOT, CACO3",117.2,mg/L
3RDPTMID,7628,20-MAR-1989 12:07,G,CHLOROPHYLL-A,22.7,ug/L
3RDPTMID,7628,20-MAR-1989 12:07,G,"CHLOROPHYLL-A, CORRECTED",21.5,ug/L
3RDPTMID,7628,20-MAR-1989 12:07,G,NITRATE-N,-0.004,mg/L
3RDPTMID,7628,20-MAR-1989 12:07,G,CHLORIDE,70.9,mg/L
3RDPTMID,7628,20-MAR-1989 12:07,G,"PHOSPHATE, TOTAL AS P",0.075,mg/L
3RDPTMID,7628,20-MAR-1989 12:07,G,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
3RDPTMID,7628,20-MAR-1989 12:07,G,"KJELDAHL NITROGEN, TOTAL",1.29,mg/L
3RDPTMID,7628,20-MAR-1989 12:07,G,AMMONIA-N,-0.01,mg/L
3RDPTMID,7628,20-MAR-1989 12:07,G,NITRITE-N,-0.004,mg/L
3RDPTMID,7628,20-MAR-1989 12:07,G,NITRATE+NITRITE-N,-0.004,mg/L
3RDPTMID,7628,20-MAR-1989 12:07,G,COLOR,35.0,PCU
3RDPTMID,7628,20-MAR-1989 12:07,G,TURBIDITY,4.9,NTU
3RDPTMID,7628,20-MAR-1989 12:07,G,SECCHI DISK DEPTH,0.6,meters
3RDPTMID,7628,20-MAR-1989 12:07,G,"PH, FIELD",7.7,None
3RDPTMID,7628,20-MAR-1989 12:07,G,"SP CONDUCTIVITY, FIELD",522.0,uS/cm
3RDPTMID,7628,20-MAR-1989 12:07,G,DISSOLVED OXYGEN,7.5,mg/L
3RDPTMID,7628,20-MAR-1989 12:07,G,Temperature,26.6,Deg C
3RDPTMID,7628,20-MAR-1989 12:07,G,"ALKALINITY, TOT, CACO3",106.0,mg/L
3RDPTMID,7628,20-MAR-1989 12:07,G,PHEOPHYTIN,1.1,ug/L
3RDPTMID,7680,03-APR-1989 11:33,G,"SP CONDUCTIVITY, FIELD",586.0,uS/cm
3RDPTMID,7680,03-APR-1989 11:33,G,Temperature,23.3,Deg C
3RDPTMID,7680,03-APR-1989 11:33,G,CHLOROPHYLL-C,4.0,ug/L
3RDPTMID,7680,03-APR-1989 11:33,G,"CHLOROPHYLL-A, CORRECTED",21.4,ug/L
3RDPTMID,7680,03-APR-1989 11:33,G,"ALKALINITY, TOT, CACO3",114.2,mg/L
3RDPTMID,7680,03-APR-1989 11:33,G,PHEOPHYTIN,1.9,ug/L
3RDPTMID,7680,03-APR-1989 11:33,G,CAROTENOIDS,13.4,ug/L
3RDPTMID,7680,03-APR-1989 11:33,G,CHLOROPHYLL-B,0.3,ug/L
3RDPTMID,7680,03-APR-1989 11:33,G,CHLOROPHYLL-A,23.0,ug/L
3RDPTMID,7680,03-APR-1989 11:33,G,"IRON, TOTAL",70.0,ug/L
3RDPTMID,7680,03-APR-1989 11:33,G,HARDNESS AS CACO3,161.5,mg/L
3RDPTMID,7680,03-APR-1989 11:33,G,SULFATE,40.2,mg/L
3RDPTMID,7680,03-APR-1989 11:33,G,CHLORIDE,85.9,mg/L
3RDPTMID,7680,03-APR-1989 11:33,G,MAGNESIUM,15.75,mg/L
3RDPTMID,7680,03-APR-1989 11:33,G,CALCIUM,38.7,mg/L
3RDPTMID,7680,03-APR-1989 11:33,G,POTASSIUM,5.17,mg/L
3RDPTMID,7680,03-APR-1989 11:33,G,SODIUM,51.67,mg/L
3RDPTMID,7680,03-APR-1989 11:33,G,SILICA,9.4,mg/L
3RDPTMID,7680,03-APR-1989 11:33,G,"PHOSPHATE, TOTAL AS P",0.054000000000000006,mg/L
3RDPTMID,7680,03-APR-1989 11:33,G,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
3RDPTMID,7680,03-APR-1989 11:33,G,"KJELDAHL NITROGEN, TOTAL",0.99,mg/L
3RDPTMID,7680,03-APR-1989 11:33,G,AMMONIA-N,-0.01,mg/L
3RDPTMID,7680,03-APR-1989 11:33,G,NITRITE-N,0.019,mg/L
3RDPTMID,7680,03-APR-1989 11:33,G,DISSOLVED OXYGEN,8.7,mg/L
3RDPTMID,7680,03-APR-1989 11:33,G,"PH, FIELD",8.1,None
3RDPTMID,7680,03-APR-1989 11:33,G,SECCHI DISK DEPTH,0.9,meters
3RDPTMID,7680,03-APR-1989 11:33,G,TURBIDITY,5.1,NTU
3RDPTMID,7680,03-APR-1989 11:33,G,COLOR,31.0,PCU
3RDPTMID,7680,03-APR-1989 11:33,G,NITRATE+NITRITE-N,0.012,mg/L
3RDPTMID,7749,19-APR-1989 12:03,G,CHLORIDE,85.5,mg/L
3RDPTMID,7749,19-APR-1989 12:03,G,CHLOROPHYLL-C,0.3,ug/L
3RDPTMID,7749,19-APR-1989 12:03,G,"PHOSPHATE, ORTHO AS P",0.025,mg/L
3RDPTMID,7749,19-APR-1989 12:03,G,"KJELDAHL NITROGEN, TOTAL",1.3,mg/L
3RDPTMID,7749,19-APR-1989 12:03,G,AMMONIA-N,0.02,mg/L
3RDPTMID,7749,19-APR-1989 12:03,G,NITRITE-N,-0.004,mg/L
3RDPTMID,7749,19-APR-1989 12:03,G,NITRATE+NITRITE-N,0.013000000000000001,mg/L
3RDPTMID,7749,19-APR-1989 12:03,G,COLOR,32.0,PCU
3RDPTMID,7749,19-APR-1989 12:03,G,TURBIDITY,3.1,NTU
3RDPTMID,7749,19-APR-1989 12:03,G,SECCHI DISK DEPTH,0.95,meters
3RDPTMID,7749,19-APR-1989 12:03,G,"PH, FIELD",7.8,None
3RDPTMID,7749,19-APR-1989 12:03,G,"SP CONDUCTIVITY, FIELD",555.0,uS/cm
3RDPTMID,7749,19-APR-1989 12:03,G,DISSOLVED OXYGEN,6.7,mg/L
3RDPTMID,7749,19-APR-1989 12:03,G,"CHLOROPHYLL-A, CORRECTED",4.9,ug/L
3RDPTMID,7749,19-APR-1989 12:03,G,"ALKALINITY, TOT, CACO3",103.9,mg/L
3RDPTMID,7749,19-APR-1989 12:03,G,NITRATE-N,0.009000000000000001,mg/L
3RDPTMID,7749,19-APR-1989 12:03,G,PHEOPHYTIN,-0.2,ug/L
3RDPTMID,7749,19-APR-1989 12:03,G,CAROTENOIDS,2.1,ug/L
3RDPTMID,7749,19-APR-1989 12:03,G,CHLOROPHYLL-B,-0.3,ug/L
3RDPTMID,7749,19-APR-1989 12:03,G,CHLOROPHYLL-A,4.9,ug/L
3RDPTMID,7749,19-APR-1989 12:03,G,Temperature,27.0,Deg C
3RDPTMID,7749,19-APR-1989 12:03,G,"PHOSPHATE, TOTAL AS P",0.066,mg/L
3RDPTMID,7878,01-MAY-1989 12:22,G,SECCHI DISK DEPTH,1.0,meters
3RDPTMID,7878,01-MAY-1989 12:22,G,"PH, FIELD",7.9,None
3RDPTMID,7878,01-MAY-1989 12:22,G,COLOR,55.0,PCU
3RDPTMID,7878,01-MAY-1989 12:22,G,NITRATE+NITRITE-N,0.004,mg/L
3RDPTMID,7878,01-MAY-1989 12:22,G,NITRITE-N,-0.004,mg/L
3RDPTMID,7878,01-MAY-1989 12:22,G,AMMONIA-N,-0.01,mg/L
3RDPTMID,7878,01-MAY-1989 12:22,G,"KJELDAHL NITROGEN, TOTAL",1.78,mg/L
3RDPTMID,7878,01-MAY-1989 12:22,G,"PHOSPHATE, ORTHO AS P",0.009000000000000001,mg/L
3RDPTMID,7878,01-MAY-1989 12:22,G,"PHOSPHATE, TOTAL AS P",0.055999999999999994,mg/L
3RDPTMID,7878,01-MAY-1989 12:22,G,CHLORIDE,85.0,mg/L
3RDPTMID,7878,01-MAY-1989 12:22,G,CHLOROPHYLL-A,18.4,ug/L
3RDPTMID,7878,01-MAY-1989 12:22,G,CHLOROPHYLL-B,0.6,ug/L
3RDPTMID,7878,01-MAY-1989 12:22,G,CAROTENOIDS,5.1,ug/L
3RDPTMID,7878,01-MAY-1989 12:22,G,PHEOPHYTIN,27.3,ug/L
3RDPTMID,7878,01-MAY-1989 12:22,G,NITRATE-N,-0.004,mg/L
3RDPTMID,7878,01-MAY-1989 12:22,G,"ALKALINITY, TOT, CACO3",112.8,mg/L
3RDPTMID,7878,01-MAY-1989 12:22,G,"CHLOROPHYLL-A, CORRECTED",2.0,ug/L
3RDPTMID,7878,01-MAY-1989 12:22,G,CHLOROPHYLL-C,-0.7,ug/L
3RDPTMID,7878,01-MAY-1989 12:22,G,Temperature,26.3,Deg C
3RDPTMID,7878,01-MAY-1989 12:22,G,DISSOLVED OXYGEN,8.7,mg/L
3RDPTMID,7878,01-MAY-1989 12:22,G,"SP CONDUCTIVITY, FIELD",572.0,uS/cm
3RDPTMID,7878,01-MAY-1989 12:22,G,TURBIDITY,5.7,NTU
3RDPTMID,7821,15-MAY-1989 11:30,G,NITRATE+NITRITE-N,0.008,mg/L
3RDPTMID,7821,15-MAY-1989 11:30,G,Temperature,29.7,Deg C
3RDPTMID,7821,15-MAY-1989 11:30,G,COLOR,38.0,PCU
3RDPTMID,7821,15-MAY-1989 11:30,G,NITRITE-N,-0.004,mg/L
3RDPTMID,7821,15-MAY-1989 11:30,G,AMMONIA-N,0.07,mg/L
3RDPTMID,7821,15-MAY-1989 11:30,G,"KJELDAHL NITROGEN, TOTAL",1.27,mg/L
3RDPTMID,7821,15-MAY-1989 11:30,G,"PHOSPHATE, ORTHO AS P",0.006,mg/L
3RDPTMID,7821,15-MAY-1989 11:30,G,"PHOSPHATE, TOTAL AS P",0.043,mg/L
3RDPTMID,7821,15-MAY-1989 11:30,G,CHLORIDE,101.6,mg/L
3RDPTMID,7821,15-MAY-1989 11:30,G,CHLOROPHYLL-A,13.1,ug/L
3RDPTMID,7821,15-MAY-1989 11:30,G,CHLOROPHYLL-B,0.7,ug/L
3RDPTMID,7821,15-MAY-1989 11:30,G,CAROTENOIDS,6.1,ug/L
3RDPTMID,7821,15-MAY-1989 11:30,G,PHEOPHYTIN,-0.2,ug/L
3RDPTMID,7821,15-MAY-1989 11:30,G,NITRATE-N,0.004,mg/L
3RDPTMID,7821,15-MAY-1989 11:30,G,"ALKALINITY, TOT, CACO3",128.3,mg/L
3RDPTMID,7821,15-MAY-1989 11:30,G,"CHLOROPHYLL-A, CORRECTED",13.0,ug/L
3RDPTMID,7821,15-MAY-1989 11:30,G,CHLOROPHYLL-C,1.2,ug/L
3RDPTMID,7821,15-MAY-1989 11:30,G,DISSOLVED OXYGEN,7.2,mg/L
3RDPTMID,7821,15-MAY-1989 11:30,G,"SP CONDUCTIVITY, FIELD",626.0,uS/cm
3RDPTMID,7821,15-MAY-1989 11:30,G,"PH, FIELD",8.1,None
3RDPTMID,7821,15-MAY-1989 11:30,G,SECCHI DISK DEPTH,0.7,meters
3RDPTMID,7821,15-MAY-1989 11:30,G,TURBIDITY,5.9,NTU
3RDPTMID,7919,12-JUN-1989 12:45,G,Temperature,31.3,Deg C
3RDPTMID,7919,12-JUN-1989 12:45,G,CHLOROPHYLL-C,2.6,ug/L
3RDPTMID,7919,12-JUN-1989 12:45,G,"SP CONDUCTIVITY, FIELD",634.0,uS/cm
3RDPTMID,7919,12-JUN-1989 12:45,G,"PH, FIELD",8.3,None
3RDPTMID,7919,12-JUN-1989 12:45,G,SECCHI DISK DEPTH,0.25,meters
3RDPTMID,7919,12-JUN-1989 12:45,G,TURBIDITY,8.4,NTU
3RDPTMID,7919,12-JUN-1989 12:45,G,COLOR,39.0,PCU
3RDPTMID,7919,12-JUN-1989 12:45,G,NITRATE+NITRITE-N,-0.004,mg/L
3RDPTMID,7919,12-JUN-1989 12:45,G,NITRITE-N,0.005,mg/L
3RDPTMID,7919,12-JUN-1989 12:45,G,AMMONIA-N,-0.01,mg/L
3RDPTMID,7919,12-JUN-1989 12:45,G,"KJELDAHL NITROGEN, TOTAL",1.75,mg/L
3RDPTMID,7919,12-JUN-1989 12:45,G,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
3RDPTMID,7919,12-JUN-1989 12:45,G,"PHOSPHATE, TOTAL AS P",0.055999999999999994,mg/L
3RDPTMID,7919,12-JUN-1989 12:45,G,CHLORIDE,100.1,mg/L
3RDPTMID,7919,12-JUN-1989 12:45,G,CHLOROPHYLL-A,21.4,ug/L
3RDPTMID,7919,12-JUN-1989 12:45,G,CHLOROPHYLL-B,-0.8,ug/L
3RDPTMID,7919,12-JUN-1989 12:45,G,CAROTENOIDS,10.8,ug/L
3RDPTMID,7919,12-JUN-1989 12:45,G,PHEOPHYTIN,2.8,ug/L
3RDPTMID,7919,12-JUN-1989 12:45,G,NITRATE-N,-0.004,mg/L
3RDPTMID,7919,12-JUN-1989 12:45,G,"ALKALINITY, TOT, CACO3",107.0,mg/L
3RDPTMID,7919,12-JUN-1989 12:45,G,"CHLOROPHYLL-A, CORRECTED",19.2,ug/L
3RDPTMID,7919,12-JUN-1989 12:45,G,DISSOLVED OXYGEN,7.4,mg/L
3RDPTMID,8048,20-JUL-1989 12:00,G,NITRATE-N,-0.004,mg/L
3RDPTMID,8048,20-JUL-1989 12:00,G,Temperature,31.3,Deg C
3RDPTMID,8048,20-JUL-1989 12:00,G,"PHOSPHATE, TOTAL AS P",0.025,mg/L
3RDPTMID,8048,20-JUL-1989 12:00,G,"PHOSPHATE, ORTHO AS P",0.017,mg/L
3RDPTMID,8048,20-JUL-1989 12:00,G,"KJELDAHL NITROGEN, TOTAL",1.81,mg/L
3RDPTMID,8048,20-JUL-1989 12:00,G,AMMONIA-N,-0.01,mg/L
3RDPTMID,8048,20-JUL-1989 12:00,G,NITRITE-N,-0.004,mg/L
3RDPTMID,8048,20-JUL-1989 12:00,G,NITRATE+NITRITE-N,-0.004,mg/L
3RDPTMID,8048,20-JUL-1989 12:00,G,COLOR,42.0,PCU
3RDPTMID,8048,20-JUL-1989 12:00,G,TURBIDITY,1.3,NTU
3RDPTMID,8048,20-JUL-1989 12:00,G,"PH, FIELD",8.7,None
3RDPTMID,8048,20-JUL-1989 12:00,G,"SP CONDUCTIVITY, FIELD",571.0,uS/cm
3RDPTMID,8048,20-JUL-1989 12:00,G,DISSOLVED OXYGEN,10.6,mg/L
3RDPTMID,8048,20-JUL-1989 12:00,G,"ALKALINITY, TOT, CACO3",76.7,mg/L
3RDPTMID,8048,20-JUL-1989 12:00,G,CHLORIDE,103.9,mg/L
3RDPTMID,8075,25-JUL-1989 10:53,G,MAGNESIUM,16.09,mg/L
3RDPTMID,8075,25-JUL-1989 10:53,G,CHLORIDE,93.5,mg/L
3RDPTMID,8075,25-JUL-1989 10:53,G,SULFATE,30.9,mg/L
3RDPTMID,8075,25-JUL-1989 10:53,G,HARDNESS AS CACO3,151.9,mg/L
3RDPTMID,8075,25-JUL-1989 10:53,G,"IRON, TOTAL",70.0,ug/L
3RDPTMID,8075,25-JUL-1989 10:53,G,CHLOROPHYLL-A,7.0,ug/L
3RDPTMID,8075,25-JUL-1989 10:53,G,CHLOROPHYLL-B,0.2,ug/L
3RDPTMID,8075,25-JUL-1989 10:53,G,CAROTENOIDS,2.2,ug/L
3RDPTMID,8075,25-JUL-1989 10:53,G,PHEOPHYTIN,1.6,ug/L
3RDPTMID,8075,25-JUL-1989 10:53,G,NITRATE-N,-0.004,mg/L
3RDPTMID,8075,25-JUL-1989 10:53,G,"ALKALINITY, TOT, CACO3",108.4,mg/L
3RDPTMID,8075,25-JUL-1989 10:53,G,"CHLOROPHYLL-A, CORRECTED",5.9,ug/L
3RDPTMID,8075,25-JUL-1989 10:53,G,CHLOROPHYLL-C,0.0,ug/L
3RDPTMID,8075,25-JUL-1989 10:53,G,Temperature,29.1,Deg C
3RDPTMID,8075,25-JUL-1989 10:53,G,CALCIUM,34.3,mg/L
3RDPTMID,8075,25-JUL-1989 10:53,G,POTASSIUM,5.44,mg/L
3RDPTMID,8075,25-JUL-1989 10:53,G,SODIUM,60.24,mg/L
3RDPTMID,8075,25-JUL-1989 10:53,G,SILICA,20.2,mg/L
3RDPTMID,8075,25-JUL-1989 10:53,G,"PHOSPHATE, TOTAL AS P",0.016,mg/L
3RDPTMID,8075,25-JUL-1989 10:53,G,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
3RDPTMID,8075,25-JUL-1989 10:53,G,"KJELDAHL NITROGEN, TOTAL",1.26,mg/L
3RDPTMID,8075,25-JUL-1989 10:53,G,AMMONIA-N,-0.01,mg/L
3RDPTMID,8075,25-JUL-1989 10:53,G,NITRITE-N,-0.004,mg/L
3RDPTMID,8075,25-JUL-1989 10:53,G,NITRATE+NITRITE-N,-0.004,mg/L
3RDPTMID,8075,25-JUL-1989 10:53,G,COLOR,39.0,PCU
3RDPTMID,8075,25-JUL-1989 10:53,G,TURBIDITY,0.6,NTU
3RDPTMID,8075,25-JUL-1989 10:53,G,SECCHI DISK DEPTH,0.45,meters
3RDPTMID,8075,25-JUL-1989 10:53,G,"PH, FIELD",8.1,None
3RDPTMID,8075,25-JUL-1989 10:53,G,DISSOLVED OXYGEN,7.5,mg/L
3RDPTMID,8075,25-JUL-1989 10:53,G,"SP CONDUCTIVITY, FIELD",569.0,uS/cm
3RDPTMID,8119,08-AUG-1989 11:56,G,"ALKALINITY, TOT, CACO3",66.8,mg/L
3RDPTMID,8119,08-AUG-1989 11:56,G,"CHLOROPHYLL-A, CORRECTED",2.6,ug/L
3RDPTMID,8119,08-AUG-1989 11:56,G,PHEOPHYTIN,0.1,ug/L
3RDPTMID,8119,08-AUG-1989 11:56,G,CAROTENOIDS,1.2,ug/L
3RDPTMID,8119,08-AUG-1989 11:56,G,CHLOROPHYLL-B,-0.2,ug/L
3RDPTMID,8119,08-AUG-1989 11:56,G,CHLOROPHYLL-A,2.7,ug/L
3RDPTMID,8119,08-AUG-1989 11:56,G,CHLORIDE,134.7,mg/L
3RDPTMID,8119,08-AUG-1989 11:56,G,"PHOSPHATE, TOTAL AS P",0.015,mg/L
3RDPTMID,8119,08-AUG-1989 11:56,G,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
3RDPTMID,8119,08-AUG-1989 11:56,G,"KJELDAHL NITROGEN, TOTAL",1.69,mg/L
3RDPTMID,8119,08-AUG-1989 11:56,G,AMMONIA-N,-0.01,mg/L
3RDPTMID,8119,08-AUG-1989 11:56,G,NITRITE-N,-0.004,mg/L
3RDPTMID,8119,08-AUG-1989 11:56,G,NITRATE+NITRITE-N,0.005,mg/L
3RDPTMID,8119,08-AUG-1989 11:56,G,COLOR,30.0,PCU
3RDPTMID,8119,08-AUG-1989 11:56,G,TURBIDITY,2.3,NTU
3RDPTMID,8119,08-AUG-1989 11:56,G,SECCHI DISK DEPTH,0.25,meters
3RDPTMID,8119,08-AUG-1989 11:56,G,"PH, FIELD",8.5,None
3RDPTMID,8119,08-AUG-1989 11:56,G,"SP CONDUCTIVITY, FIELD",647.0,uS/cm
3RDPTMID,8119,08-AUG-1989 11:56,G,DISSOLVED OXYGEN,12.1,mg/L
3RDPTMID,8119,08-AUG-1989 11:56,G,Temperature,31.0,Deg C
3RDPTMID,8119,08-AUG-1989 11:56,G,CHLOROPHYLL-C,-0.6,ug/L
3RDPTMID,8119,08-AUG-1989 11:56,G,NITRATE-N,-0.004,mg/L
3RDPTMID,8173,23-AUG-1989 11:44,G,"CHLOROPHYLL-A, CORRECTED",5.1,ug/L
3RDPTMID,8173,23-AUG-1989 11:44,G,"ALKALINITY, TOT, CACO3",71.3,mg/L
3RDPTMID,8173,23-AUG-1989 11:44,G,NITRATE-N,-0.004,mg/L
3RDPTMID,8173,23-AUG-1989 11:44,G,PHEOPHYTIN,0.0,ug/L
3RDPTMID,8173,23-AUG-1989 11:44,G,CAROTENOIDS,2.1,ug/L
3RDPTMID,8173,23-AUG-1989 11:44,G,CHLOROPHYLL-B,-0.2,ug/L
3RDPTMID,8173,23-AUG-1989 11:44,G,CHLOROPHYLL-A,5.3,ug/L
3RDPTMID,8173,23-AUG-1989 11:44,G,CHLORIDE,101.9,mg/L
3RDPTMID,8173,23-AUG-1989 11:44,G,"PHOSPHATE, TOTAL AS P",0.013999999999999999,mg/L
3RDPTMID,8173,23-AUG-1989 11:44,G,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
3RDPTMID,8173,23-AUG-1989 11:44,G,"KJELDAHL NITROGEN, TOTAL",1.2,mg/L
3RDPTMID,8173,23-AUG-1989 11:44,G,AMMONIA-N,-0.01,mg/L
3RDPTMID,8173,23-AUG-1989 11:44,G,NITRITE-N,-0.004,mg/L
3RDPTMID,8173,23-AUG-1989 11:44,G,NITRATE+NITRITE-N,0.006999999999999999,mg/L
3RDPTMID,8173,23-AUG-1989 11:44,G,COLOR,21.0,PCU
3RDPTMID,8173,23-AUG-1989 11:44,G,TURBIDITY,0.8,NTU
3RDPTMID,8173,23-AUG-1989 11:44,G,SECCHI DISK DEPTH,0.32,meters
3RDPTMID,8173,23-AUG-1989 11:44,G,"PH, FIELD",8.8,None
3RDPTMID,8173,23-AUG-1989 11:44,G,"SP CONDUCTIVITY, FIELD",516.0,uS/cm
3RDPTMID,8173,23-AUG-1989 11:44,G,DISSOLVED OXYGEN,8.7,mg/L
3RDPTMID,8173,23-AUG-1989 11:44,G,CHLOROPHYLL-C,0.7,ug/L
3RDPTMID,8173,23-AUG-1989 11:44,G,Temperature,30.9,Deg C
3RDPTMID,8194,05-SEP-1989 13:35,G,NITRITE-N,-0.004,mg/L
3RDPTMID,8194,05-SEP-1989 13:35,G,Temperature,33.5,Deg C
3RDPTMID,8194,05-SEP-1989 13:35,G,"SP CONDUCTIVITY, FIELD",555.0,uS/cm
3RDPTMID,8194,05-SEP-1989 13:35,G,"PH, FIELD",9.0,None
3RDPTMID,8194,05-SEP-1989 13:35,G,SECCHI DISK DEPTH,0.3,meters
3RDPTMID,8194,05-SEP-1989 13:35,G,TURBIDITY,1.8,NTU
3RDPTMID,8194,05-SEP-1989 13:35,G,COLOR,30.0,PCU
3RDPTMID,8194,05-SEP-1989 13:35,G,NITRATE+NITRITE-N,0.008,mg/L
3RDPTMID,8194,05-SEP-1989 13:35,G,AMMONIA-N,0.03,mg/L
3RDPTMID,8194,05-SEP-1989 13:35,G,"KJELDAHL NITROGEN, TOTAL",1.48,mg/L
3RDPTMID,8194,05-SEP-1989 13:35,G,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
3RDPTMID,8194,05-SEP-1989 13:35,G,"PHOSPHATE, TOTAL AS P",0.025,mg/L
3RDPTMID,8194,05-SEP-1989 13:35,G,CHLORIDE,114.2,mg/L
3RDPTMID,8194,05-SEP-1989 13:35,G,CHLOROPHYLL-A,4.7,ug/L
3RDPTMID,8194,05-SEP-1989 13:35,G,CHLOROPHYLL-B,-0.1,ug/L
3RDPTMID,8194,05-SEP-1989 13:35,G,CAROTENOIDS,2.2,ug/L
3RDPTMID,8194,05-SEP-1989 13:35,G,PHEOPHYTIN,0.0,ug/L
3RDPTMID,8194,05-SEP-1989 13:35,G,NITRATE-N,0.004,mg/L
3RDPTMID,8194,05-SEP-1989 13:35,G,"ALKALINITY, TOT, CACO3",67.3,mg/L
3RDPTMID,8194,05-SEP-1989 13:35,G,"CHLOROPHYLL-A, CORRECTED",4.6,ug/L
3RDPTMID,8194,05-SEP-1989 13:35,G,CHLOROPHYLL-C,0.5,ug/L
3RDPTMID,8194,05-SEP-1989 13:35,G,DISSOLVED OXYGEN,14.5,mg/L
3RDPTMID,8275,02-OCT-1989 13:15,G,"KJELDAHL NITROGEN, TOTAL",1.09,mg/L
3RDPTMID,8275,02-OCT-1989 13:15,G,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
3RDPTMID,8275,02-OCT-1989 13:15,G,"PHOSPHATE, TOTAL AS P",0.013999999999999999,mg/L
3RDPTMID,8275,02-OCT-1989 13:15,G,CHLORIDE,101.3,mg/L
3RDPTMID,8275,02-OCT-1989 13:15,G,CHLOROPHYLL-A,2.5,ug/L
3RDPTMID,8275,02-OCT-1989 13:15,G,CHLOROPHYLL-B,0.1,ug/L
3RDPTMID,8275,02-OCT-1989 13:15,G,CAROTENOIDS,1.1,ug/L
3RDPTMID,8275,02-OCT-1989 13:15,G,PHEOPHYTIN,-0.1,ug/L
3RDPTMID,8275,02-OCT-1989 13:15,G,Temperature,32.0,Deg C
3RDPTMID,8275,02-OCT-1989 13:15,G,NITRATE-N,-0.004,mg/L
3RDPTMID,8275,02-OCT-1989 13:15,G,"ALKALINITY, TOT, CACO3",76.8,mg/L
3RDPTMID,8275,02-OCT-1989 13:15,G,"CHLOROPHYLL-A, CORRECTED",2.5,ug/L
3RDPTMID,8275,02-OCT-1989 13:15,G,CHLOROPHYLL-C,-0.1,ug/L
3RDPTMID,8275,02-OCT-1989 13:15,G,DISSOLVED OXYGEN,12.4,mg/L
3RDPTMID,8275,02-OCT-1989 13:15,G,"SP CONDUCTIVITY, FIELD",568.0,uS/cm
3RDPTMID,8275,02-OCT-1989 13:15,G,"PH, FIELD",8.4,None
3RDPTMID,8275,02-OCT-1989 13:15,G,SECCHI DISK DEPTH,0.55,meters
3RDPTMID,8275,02-OCT-1989 13:15,G,TURBIDITY,0.6,NTU
3RDPTMID,8275,02-OCT-1989 13:15,G,COLOR,29.0,PCU
3RDPTMID,8275,02-OCT-1989 13:15,G,NITRATE+NITRITE-N,-0.004,mg/L
3RDPTMID,8275,02-OCT-1989 13:15,G,NITRITE-N,-0.004,mg/L
3RDPTMID,8275,02-OCT-1989 13:15,G,AMMONIA-N,-0.01,mg/L
3RDPTMID,8333,16-OCT-1989 12:18,G,Temperature,29.5,Deg C
3RDPTMID,8333,16-OCT-1989 12:18,G,SILICA,15.0,mg/L
3RDPTMID,8333,16-OCT-1989 12:18,G,CHLOROPHYLL-C,1.0,ug/L
3RDPTMID,8333,16-OCT-1989 12:18,G,"CHLOROPHYLL-A, CORRECTED",3.2,ug/L
3RDPTMID,8333,16-OCT-1989 12:18,G,"ALKALINITY, TOT, CACO3",87.4,mg/L
3RDPTMID,8333,16-OCT-1989 12:18,G,NITRATE-N,-0.004,mg/L
3RDPTMID,8333,16-OCT-1989 12:18,G,PHEOPHYTIN,0.9,ug/L
3RDPTMID,8333,16-OCT-1989 12:18,G,CAROTENOIDS,2.0,ug/L
3RDPTMID,8333,16-OCT-1989 12:18,G,CHLOROPHYLL-B,0.2,ug/L
3RDPTMID,8333,16-OCT-1989 12:18,G,CHLOROPHYLL-A,3.7,ug/L
3RDPTMID,8333,16-OCT-1989 12:18,G,"IRON, TOTAL",50.0,ug/L
3RDPTMID,8333,16-OCT-1989 12:18,G,HARDNESS AS CACO3,142.0,mg/L
3RDPTMID,8333,16-OCT-1989 12:18,G,SULFATE,39.6,mg/L
3RDPTMID,8333,16-OCT-1989 12:18,G,CHLORIDE,90.4,mg/L
3RDPTMID,8333,16-OCT-1989 12:18,G,MAGNESIUM,15.08,mg/L
3RDPTMID,8333,16-OCT-1989 12:18,G,CALCIUM,32.0,mg/L
3RDPTMID,8333,16-OCT-1989 12:18,G,POTASSIUM,4.57,mg/L
3RDPTMID,8333,16-OCT-1989 12:18,G,SODIUM,55.03,mg/L
3RDPTMID,8333,16-OCT-1989 12:18,G,"PHOSPHATE, TOTAL AS P",0.013999999999999999,mg/L
3RDPTMID,8333,16-OCT-1989 12:18,G,"PHOSPHATE, ORTHO AS P",0.008,mg/L
3RDPTMID,8333,16-OCT-1989 12:18,G,"KJELDAHL NITROGEN, TOTAL",0.68,mg/L
3RDPTMID,8333,16-OCT-1989 12:18,G,AMMONIA-N,-0.01,mg/L
