Station ID,Sample ID,Collection_Date,Collection Method,Test Name,Value,Units
POLESOUT,C986,15-JUL-1993 12:40,UNK,SECCHI DISK DEPTH,0.52,meters
POLESOUT,C986,15-JUL-1993 12:40,UNK,CALCIUM,36.5,mg/L
POLESOUT,C986,15-JUL-1993 12:40,UNK,TURBIDITY,9.9,NTU
POLESOUT,C986,15-JUL-1993 12:40,UNK,"KJELDAHL NITROGEN, TOTAL",1.81,mg/L
POLESOUT,C986,15-JUL-1993 12:40,UNK,COLOR,28.0,PCU
POLESOUT,C986,15-JUL-1993 12:40,UNK,SILICA,2.0,mg/L
POLESOUT,C986,15-JUL-1993 12:40,UNK,TOTAL SUSPENDED SOLIDS,11.0,mg/L
POLESOUT,C986,15-JUL-1993 12:40,UNK,"PHOSPHATE, ORTHO AS P",0.005,mg/L
POLESOUT,C986,15-JUL-1993 12:40,UNK,CHLOROPHYLL-C,-4.6,ug/L
POLESOUT,C986,15-JUL-1993 12:40,UNK,"CHLOROPHYLL-A, CORRECTED",55.5,ug/L
POLESOUT,C986,15-JUL-1993 12:40,UNK,NITRATE-N,-0.004,mg/L
POLESOUT,C986,15-JUL-1993 12:40,UNK,SODIUM,44.0,mg/L
POLESOUT,C986,15-JUL-1993 12:40,UNK,"ALKALINITY, TOT, CACO3",98.7,mg/L
POLESOUT,C986,15-JUL-1993 12:40,UNK,AMMONIA-N,-0.01,mg/L
POLESOUT,C986,15-JUL-1993 12:40,UNK,PHEOPHYTIN,-1.8,ug/L
POLESOUT,C986,15-JUL-1993 12:40,UNK,CAROTENOIDS,27.7,ug/L
POLESOUT,C986,15-JUL-1993 12:40,UNK,CHLOROPHYLL-B,-5.4,ug/L
POLESOUT,C986,15-JUL-1993 12:40,UNK,CHLOROPHYLL-A,56.0,ug/L
POLESOUT,C986,15-JUL-1993 12:40,UNK,"IRON, TOTAL",150.0,ug/L
POLESOUT,C986,15-JUL-1993 12:40,UNK,"PHOSPHATE, TOTAL AS P",0.055,mg/L
POLESOUT,C986,15-JUL-1993 12:40,UNK,HARDNESS AS CACO3,147.0,mg/L
POLESOUT,C986,15-JUL-1993 12:40,UNK,NITRITE-N,-0.004,mg/L
POLESOUT,C986,15-JUL-1993 12:40,UNK,SULFATE,38.0,mg/L
POLESOUT,C986,15-JUL-1993 12:40,UNK,POTASSIUM,5.12,mg/L
POLESOUT,C986,15-JUL-1993 12:40,UNK,CHLORIDE,74.6,mg/L
POLESOUT,C986,15-JUL-1993 12:40,UNK,NITRATE+NITRITE-N,-0.004,mg/L
POLESOUT,C986,15-JUL-1993 12:40,UNK,DISSOLVED OXYGEN,9.89,mg/L
POLESOUT,C1057,04-AUG-1993 11:47,G,AMMONIA-N,-0.01,mg/L
POLESOUT,C1057,04-AUG-1993 11:47,G,TURBIDITY,6.6,NTU
POLESOUT,C1057,04-AUG-1993 11:47,G,CHLORIDE,79.9,mg/L
POLESOUT,C1057,04-AUG-1993 11:47,G,"PH, FIELD",7.94,None
POLESOUT,C1057,04-AUG-1993 11:47,G,"SP CONDUCTIVITY, FIELD",551.0,uS/cm
POLESOUT,C1057,04-AUG-1993 11:47,G,DISSOLVED OXYGEN,7.1,mg/L
POLESOUT,C1057,04-AUG-1993 11:47,G,"PHOSPHATE, TOTAL AS P",0.052000000000000005,mg/L
POLESOUT,C1057,04-AUG-1993 11:47,G,SECCHI DISK DEPTH,1.0,meters
POLESOUT,C1057,04-AUG-1993 11:47,G,NITRATE-N,-0.004,mg/L
POLESOUT,C1057,04-AUG-1993 11:47,G,"PHOSPHATE, ORTHO AS P",0.005,mg/L
POLESOUT,C1057,04-AUG-1993 11:47,G,"ALKALINITY, TOT, CACO3",99.2,mg/L
POLESOUT,C1057,04-AUG-1993 11:47,G,CHLOROPHYLL-C,-6.0,ug/L
POLESOUT,C1057,04-AUG-1993 11:47,G,"CHLOROPHYLL-A, CORRECTED",21.0,ug/L
POLESOUT,C1057,04-AUG-1993 11:47,G,PHEOPHYTIN,1.3,ug/L
POLESOUT,C1057,04-AUG-1993 11:47,G,CAROTENOIDS,9.4,ug/L
POLESOUT,C1057,04-AUG-1993 11:47,G,CHLOROPHYLL-B,-0.9,ug/L
POLESOUT,C1057,04-AUG-1993 11:47,G,CHLOROPHYLL-A,22.4,ug/L
POLESOUT,C1057,04-AUG-1993 11:47,G,Temperature,30.18,Deg C
POLESOUT,C1057,04-AUG-1993 11:47,G,"KJELDAHL NITROGEN, TOTAL",1.27,mg/L
POLESOUT,C1057,04-AUG-1993 11:47,G,NITRATE+NITRITE-N,-0.004,mg/L
POLESOUT,C1057,04-AUG-1993 11:47,G,TOTAL SUSPENDED SOLIDS,10.0,mg/L
POLESOUT,C1057,04-AUG-1993 11:47,G,COLOR,29.0,PCU
POLESOUT,C1057,04-AUG-1993 11:47,G,NITRITE-N,-0.004,mg/L
POLESOUT,C1185,15-SEP-1993 13:09,G,NITRITE-N,-0.004,mg/L
POLESOUT,C1185,15-SEP-1993 13:09,G,CHLORIDE,79.0,mg/L
POLESOUT,C1185,15-SEP-1993 13:09,G,TOTAL SUSPENDED SOLIDS,9.0,mg/L
POLESOUT,C1185,15-SEP-1993 13:09,G,TURBIDITY,5.2,NTU
POLESOUT,C1185,15-SEP-1993 13:09,G,SECCHI DISK DEPTH,0.82,meters
POLESOUT,C1185,15-SEP-1993 13:09,G,"PH, FIELD",8.72,None
POLESOUT,C1185,15-SEP-1993 13:09,G,COLOR,20.0,PCU
POLESOUT,C1185,15-SEP-1993 13:09,G,"PHOSPHATE, ORTHO AS P",0.004,mg/L
POLESOUT,C1185,15-SEP-1993 13:09,G,"KJELDAHL NITROGEN, TOTAL",1.1,mg/L
POLESOUT,C1185,15-SEP-1993 13:09,G,AMMONIA-N,-0.01,mg/L
POLESOUT,C1185,15-SEP-1993 13:09,G,NITRATE-N,-0.004,mg/L
POLESOUT,C1185,15-SEP-1993 13:09,G,"PHOSPHATE, TOTAL AS P",0.028999999999999998,mg/L
POLESOUT,C1185,15-SEP-1993 13:09,G,"ALKALINITY, TOT, CACO3",106.6,mg/L
POLESOUT,C1185,15-SEP-1993 13:09,G,"SP CONDUCTIVITY, FIELD",552.0,uS/cm
POLESOUT,C1185,15-SEP-1993 13:09,G,DISSOLVED OXYGEN,4.37,mg/L
POLESOUT,C1185,15-SEP-1993 13:09,G,Temperature,29.92,Deg C
POLESOUT,C1185,15-SEP-1993 13:09,G,NITRATE+NITRITE-N,0.004,mg/L
POLESOUT,D0014,17-NOV-1993 12:51,G,"ALKALINITY, TOT, CACO3",97.4,mg/L
POLESOUT,D0014,17-NOV-1993 12:51,G,Temperature,27.71,Deg C
POLESOUT,D0014,17-NOV-1993 12:51,G,"PHOSPHATE, TOTAL AS P",0.046,mg/L
POLESOUT,D0014,17-NOV-1993 12:51,G,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
POLESOUT,D0014,17-NOV-1993 12:51,G,"KJELDAHL NITROGEN, TOTAL",1.52,mg/L
POLESOUT,D0014,17-NOV-1993 12:51,G,DISSOLVED OXYGEN,8.74,mg/L
POLESOUT,D0014,17-NOV-1993 12:51,G,AMMONIA-N,-0.01,mg/L
POLESOUT,D0014,17-NOV-1993 12:51,G,NITRITE-N,0.005,mg/L
POLESOUT,D0014,17-NOV-1993 12:51,G,NITRATE+NITRITE-N,-0.004,mg/L
POLESOUT,D0014,17-NOV-1993 12:51,G,NITRATE-N,-0.004,mg/L
POLESOUT,D0014,17-NOV-1993 12:51,G,TOTAL SUSPENDED SOLIDS,-3.0,mg/L
POLESOUT,D0014,17-NOV-1993 12:51,G,COLOR,34.0,PCU
POLESOUT,D0014,17-NOV-1993 12:51,G,TURBIDITY,4.8,NTU
POLESOUT,D0014,17-NOV-1993 12:51,G,SECCHI DISK DEPTH,0.85,meters
POLESOUT,D0014,17-NOV-1993 12:51,G,"PH, FIELD",8.6,None
POLESOUT,D0014,17-NOV-1993 12:51,G,"SP CONDUCTIVITY, FIELD",508.0,uS/cm
POLESOUT,D0014,17-NOV-1993 12:51,G,CHLORIDE,74.8,mg/L
POLESOUT,C1273,08-DEC-1993 12:05,G,Temperature,20.62,Deg C
POLESOUT,C1273,08-DEC-1993 12:05,G,"ALKALINITY, TOT, CACO3",101.2,mg/L
POLESOUT,C1273,08-DEC-1993 12:05,G,TURBIDITY,4.8,NTU
POLESOUT,C1273,08-DEC-1993 12:05,G,NITRATE-N,-0.004,mg/L
POLESOUT,C1273,08-DEC-1993 12:05,G,CHLORIDE,77.2,mg/L
POLESOUT,C1273,08-DEC-1993 12:05,G,"PHOSPHATE, TOTAL AS P",0.037000000000000005,mg/L
POLESOUT,C1273,08-DEC-1993 12:05,G,"PHOSPHATE, ORTHO AS P",0.006999999999999999,mg/L
POLESOUT,C1273,08-DEC-1993 12:05,G,"KJELDAHL NITROGEN, TOTAL",1.13,mg/L
POLESOUT,C1273,08-DEC-1993 12:05,G,AMMONIA-N,-0.01,mg/L
POLESOUT,C1273,08-DEC-1993 12:05,G,SECCHI DISK DEPTH,1.0,meters
POLESOUT,C1273,08-DEC-1993 12:05,G,"PH, FIELD",8.53,None
POLESOUT,C1273,08-DEC-1993 12:05,G,NITRITE-N,-0.004,mg/L
POLESOUT,C1273,08-DEC-1993 12:05,G,NITRATE+NITRITE-N,0.005,mg/L
POLESOUT,C1273,08-DEC-1993 12:05,G,TOTAL SUSPENDED SOLIDS,7.0,mg/L
POLESOUT,C1273,08-DEC-1993 12:05,G,COLOR,30.0,PCU
POLESOUT,C1273,08-DEC-1993 12:05,G,DISSOLVED OXYGEN,9.9,mg/L
POLESOUT,C1273,08-DEC-1993 12:05,G,"DEPTH, TOTAL",1.5,SDU
POLESOUT,C1273,08-DEC-1993 12:05,G,"SP CONDUCTIVITY, FIELD",539.0,uS/cm
POLESOUT,C1290,26-JAN-1994 12:45,G,PHEOPHYTIN,9.7,ug/L
POLESOUT,C1290,26-JAN-1994 12:45,G,"PH, FIELD",8.46,None
POLESOUT,C1290,26-JAN-1994 12:45,G,"DEPTH, TOTAL",1.4,SDU
POLESOUT,C1290,26-JAN-1994 12:45,G,NITRATE-N,0.057,mg/L
POLESOUT,C1290,26-JAN-1994 12:45,G,SILICA,9.5,mg/L
POLESOUT,C1290,26-JAN-1994 12:45,G,"ALKALINITY, TOT, CACO3",105.4,mg/L
POLESOUT,C1290,26-JAN-1994 12:45,G,"IRON, TOTAL",370.0,ug/L
POLESOUT,C1290,26-JAN-1994 12:45,G,HARDNESS AS CACO3,161.0,mg/L
POLESOUT,C1290,26-JAN-1994 12:45,G,SULFATE,41.4,mg/L
POLESOUT,C1290,26-JAN-1994 12:45,G,CHLORIDE,83.3,mg/L
POLESOUT,C1290,26-JAN-1994 12:45,G,MAGNESIUM,14.6,mg/L
POLESOUT,C1290,26-JAN-1994 12:45,G,CALCIUM,40.6,mg/L
POLESOUT,C1290,26-JAN-1994 12:45,G,POTASSIUM,5.04,mg/L
POLESOUT,C1290,26-JAN-1994 12:45,G,SODIUM,48.2,mg/L
POLESOUT,C1290,26-JAN-1994 12:45,G,"PHOSPHATE, TOTAL AS P",0.067,mg/L
POLESOUT,C1290,26-JAN-1994 12:45,G,"SP CONDUCTIVITY, FIELD",547.0,uS/cm
POLESOUT,C1290,26-JAN-1994 12:45,G,"PHOSPHATE, ORTHO AS P",0.005,mg/L
POLESOUT,C1290,26-JAN-1994 12:45,G,DISSOLVED OXYGEN,11.44,mg/L
POLESOUT,C1290,26-JAN-1994 12:45,G,"KJELDAHL NITROGEN, TOTAL",1.55,mg/L
POLESOUT,C1290,26-JAN-1994 12:45,G,AMMONIA-N,-0.01,mg/L
POLESOUT,C1290,26-JAN-1994 12:45,G,Temperature,20.52,Deg C
POLESOUT,C1290,26-JAN-1994 12:45,G,NITRITE-N,-0.004,mg/L
POLESOUT,C1290,26-JAN-1994 12:45,G,NITRATE+NITRITE-N,0.061,mg/L
POLESOUT,C1290,26-JAN-1994 12:45,G,TOTAL SUSPENDED SOLIDS,14.0,mg/L
POLESOUT,C1290,26-JAN-1994 12:45,G,COLOR,42.0,PCU
POLESOUT,C1290,26-JAN-1994 12:45,G,TURBIDITY,15.7,NTU
POLESOUT,C1290,26-JAN-1994 12:45,G,SECCHI DISK DEPTH,0.4,meters
POLESOUT,C1290,26-JAN-1994 12:45,G,CHLOROPHYLL-B,4.3,ug/L
POLESOUT,C1290,26-JAN-1994 12:45,G,CHLOROPHYLL-A,37.1,ug/L
POLESOUT,C1290,26-JAN-1994 12:45,G,CHLOROPHYLL-C,12.0,ug/L
POLESOUT,C1290,26-JAN-1994 12:45,G,"CHLOROPHYLL-A, CORRECTED",31.0,ug/L
POLESOUT,C1290,26-JAN-1994 12:45,G,CAROTENOIDS,14.9,ug/L
POLESOUT,C1309,23-FEB-1994 11:35,G,Temperature,25.85,Deg C
POLESOUT,C1309,23-FEB-1994 11:35,G,DISSOLVED OXYGEN,8.07,mg/L
POLESOUT,C1309,23-FEB-1994 11:35,G,"ALKALINITY, TOT, CACO3",102.2,mg/L
POLESOUT,C1309,23-FEB-1994 11:35,G,CHLORIDE,79.6,mg/L
POLESOUT,C1309,23-FEB-1994 11:35,G,"PHOSPHATE, TOTAL AS P",0.11699999999999999,mg/L
POLESOUT,C1309,23-FEB-1994 11:35,G,"PHOSPHATE, ORTHO AS P",0.008,mg/L
POLESOUT,C1309,23-FEB-1994 11:35,G,"KJELDAHL NITROGEN, TOTAL",1.63,mg/L
POLESOUT,C1309,23-FEB-1994 11:35,G,AMMONIA-N,-0.01,mg/L
POLESOUT,C1309,23-FEB-1994 11:35,G,"PH, FIELD",8.44,None
POLESOUT,C1309,23-FEB-1994 11:35,G,NITRITE-N,-0.004,mg/L
POLESOUT,C1309,23-FEB-1994 11:35,G,NITRATE+NITRITE-N,-0.004,mg/L
POLESOUT,C1309,23-FEB-1994 11:35,G,TOTAL SUSPENDED SOLIDS,23.0,mg/L
POLESOUT,C1309,23-FEB-1994 11:35,G,COLOR,30.0,PCU
POLESOUT,C1309,23-FEB-1994 11:35,G,TURBIDITY,12.4,NTU
POLESOUT,C1309,23-FEB-1994 11:35,G,"SP CONDUCTIVITY, FIELD",499.0,uS/cm
POLESOUT,C1309,23-FEB-1994 11:35,G,NITRATE-N,-0.004,mg/L
POLESOUT,C1328,23-MAR-1994 11:35,G,Temperature,25.25,Deg C
POLESOUT,C1328,23-MAR-1994 11:35,G,"CHLOROPHYLL-A, CORRECTED",3.1,ug/L
POLESOUT,C1328,23-MAR-1994 11:35,G,NITRATE-N,-0.004,mg/L
POLESOUT,C1328,23-MAR-1994 11:35,G,"ALKALINITY, TOT, CACO3",108.6,mg/L
POLESOUT,C1328,23-MAR-1994 11:35,G,CHLORIDE,80.0,mg/L
POLESOUT,C1328,23-MAR-1994 11:35,G,PHEOPHYTIN,2.8,ug/L
POLESOUT,C1328,23-MAR-1994 11:35,G,"PHOSPHATE, TOTAL AS P",0.053,mg/L
POLESOUT,C1328,23-MAR-1994 11:35,G,"PHOSPHATE, ORTHO AS P",0.19399999999999998,mg/L
POLESOUT,C1328,23-MAR-1994 11:35,G,"KJELDAHL NITROGEN, TOTAL",1.02,mg/L
POLESOUT,C1328,23-MAR-1994 11:35,G,DISSOLVED OXYGEN,7.62,mg/L
POLESOUT,C1328,23-MAR-1994 11:35,G,AMMONIA-N,0.08,mg/L
POLESOUT,C1328,23-MAR-1994 11:35,G,NITRITE-N,-0.004,mg/L
POLESOUT,C1328,23-MAR-1994 11:35,G,NITRATE+NITRITE-N,0.006,mg/L
POLESOUT,C1328,23-MAR-1994 11:35,G,TOTAL SUSPENDED SOLIDS,9.0,mg/L
POLESOUT,C1328,23-MAR-1994 11:35,G,COLOR,30.0,PCU
POLESOUT,C1328,23-MAR-1994 11:35,G,TURBIDITY,6.0,NTU
POLESOUT,C1328,23-MAR-1994 11:35,G,SECCHI DISK DEPTH,0.7,meters
POLESOUT,C1328,23-MAR-1994 11:35,G,"PH, FIELD",8.42,None
POLESOUT,C1328,23-MAR-1994 11:35,G,"SP CONDUCTIVITY, FIELD",567.0,uS/cm
POLESOUT,C1328,23-MAR-1994 11:35,G,VOLATILE SUSPENDED SOLIDS,5.0,mg/L
POLESOUT,C1328,23-MAR-1994 11:35,G,CAROTENOIDS,1.5,ug/L
POLESOUT,C1328,23-MAR-1994 11:35,G,CHLOROPHYLL-B,0.4,ug/L
POLESOUT,C1328,23-MAR-1994 11:35,G,CHLOROPHYLL-A,4.9,ug/L
POLESOUT,C1328,23-MAR-1994 11:35,G,CHLOROPHYLL-C,0.3,ug/L
POLESOUT,C1328,23-MAR-1994 11:35,G,"DEPTH, TOTAL",1.3,SDU
POLESOUT,C1344,14-APR-1994 12:55,G,CAROTENOIDS,8.3,ug/L
POLESOUT,C1344,14-APR-1994 12:55,G,SODIUM,47.1,mg/L
POLESOUT,C1344,14-APR-1994 12:55,G,CHLORIDE,78.946,mg/L
POLESOUT,C1344,14-APR-1994 12:55,G,MAGNESIUM,13.67,mg/L
POLESOUT,C1344,14-APR-1994 12:55,G,CALCIUM,36.6,mg/L
POLESOUT,C1344,14-APR-1994 12:55,G,POTASSIUM,5.59,mg/L
POLESOUT,C1344,14-APR-1994 12:55,G,"PHOSPHATE, TOTAL AS P",0.055,mg/L
POLESOUT,C1344,14-APR-1994 12:55,G,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
POLESOUT,C1344,14-APR-1994 12:55,G,NITRITE-N,0.004,mg/L
POLESOUT,C1344,14-APR-1994 12:55,G,"KJELDAHL NITROGEN, TOTAL",1.6909999999999998,mg/L
POLESOUT,C1344,14-APR-1994 12:55,G,TOTAL SUSPENDED SOLIDS,10.0,mg/L
POLESOUT,C1344,14-APR-1994 12:55,G,COLOR,33.0,PCU
POLESOUT,C1344,14-APR-1994 12:55,G,TURBIDITY,10.7,NTU
POLESOUT,C1344,14-APR-1994 12:55,G,SECCHI DISK DEPTH,0.65,meters
POLESOUT,C1344,14-APR-1994 12:55,G,"PH, FIELD",8.45,None
POLESOUT,C1344,14-APR-1994 12:55,G,"SP CONDUCTIVITY, FIELD",544.0,uS/cm
POLESOUT,C1344,14-APR-1994 12:55,G,DISSOLVED OXYGEN,8.26,mg/L
POLESOUT,C1344,14-APR-1994 12:55,G,Temperature,28.18,Deg C
POLESOUT,C1344,14-APR-1994 12:55,G,CHLOROPHYLL-C,5.4,ug/L
POLESOUT,C1344,14-APR-1994 12:55,G,"CHLOROPHYLL-A, CORRECTED",6.3,ug/L
POLESOUT,C1344,14-APR-1994 12:55,G,"DEPTH, TOTAL",1.5,SDU
POLESOUT,C1344,14-APR-1994 12:55,G,"ALKALINITY, TOT, CACO3",99.08,mg/L
POLESOUT,C1344,14-APR-1994 12:55,G,VOLATILE SUSPENDED SOLIDS,6.0,mg/L
POLESOUT,C1344,14-APR-1994 12:55,G,PHEOPHYTIN,20.8,ug/L
POLESOUT,C1344,14-APR-1994 12:55,G,CHLOROPHYLL-B,3.7,ug/L
POLESOUT,C1344,14-APR-1994 12:55,G,CHLOROPHYLL-A,18.7,ug/L
POLESOUT,C1344,14-APR-1994 12:55,G,HARDNESS AS CACO3,148.0,mg/L
POLESOUT,C1344,14-APR-1994 12:55,G,SILICA,7.813,mg/L
POLESOUT,C1344,14-APR-1994 12:55,G,"IRON, TOTAL",234.0,ug/L
POLESOUT,C1344,14-APR-1994 12:55,G,SULFATE,39.034,mg/L
POLESOUT,C1363,05-MAY-1994 11:30,G,CHLORIDE,76.61399999999999,mg/L
POLESOUT,C1363,05-MAY-1994 11:30,G,"PHOSPHATE, ORTHO AS P",0.004,mg/L
POLESOUT,C1363,05-MAY-1994 11:30,G,NITRITE-N,-0.004,mg/L
POLESOUT,C1363,05-MAY-1994 11:30,G,"KJELDAHL NITROGEN, TOTAL",1.251,mg/L
POLESOUT,C1363,05-MAY-1994 11:30,G,AMMONIA-N,-0.01,mg/L
POLESOUT,C1363,05-MAY-1994 11:30,G,NITRATE+NITRITE-N,0.011000000000000001,mg/L
POLESOUT,C1363,05-MAY-1994 11:30,G,TOTAL SUSPENDED SOLIDS,6.0,mg/L
POLESOUT,C1363,05-MAY-1994 11:30,G,COLOR,36.0,PCU
POLESOUT,C1363,05-MAY-1994 11:30,G,TURBIDITY,6.6,NTU
POLESOUT,C1363,05-MAY-1994 11:30,G,"PH, FIELD",8.48,None
POLESOUT,C1363,05-MAY-1994 11:30,G,"SP CONDUCTIVITY, FIELD",552.0,uS/cm
POLESOUT,C1363,05-MAY-1994 11:30,G,DISSOLVED OXYGEN,6.96,mg/L
POLESOUT,C1363,05-MAY-1994 11:30,G,Temperature,29.01,Deg C
POLESOUT,C1363,05-MAY-1994 11:30,G,CHLOROPHYLL-C,1.1,ug/L
POLESOUT,C1363,05-MAY-1994 11:30,G,"CHLOROPHYLL-A, CORRECTED",5.9,ug/L
POLESOUT,C1363,05-MAY-1994 11:30,G,"DEPTH, TOTAL",1.45,SDU
POLESOUT,C1363,05-MAY-1994 11:30,G,"ALKALINITY, TOT, CACO3",99.37,mg/L
POLESOUT,C1363,05-MAY-1994 11:30,G,NITRATE-N,0.006999999999999999,mg/L
POLESOUT,C1363,05-MAY-1994 11:30,G,VOLATILE SUSPENDED SOLIDS,4.0,mg/L
POLESOUT,C1363,05-MAY-1994 11:30,G,PHEOPHYTIN,6.8,ug/L
POLESOUT,C1363,05-MAY-1994 11:30,G,CAROTENOIDS,4.6,ug/L
POLESOUT,C1363,05-MAY-1994 11:30,G,CHLOROPHYLL-B,-1.0,ug/L
POLESOUT,C1363,05-MAY-1994 11:30,G,CHLOROPHYLL-A,10.1,ug/L
POLESOUT,C1363,05-MAY-1994 11:30,G,SECCHI DISK DEPTH,1.0,meters
POLESOUT,C1363,05-MAY-1994 11:30,G,"PHOSPHATE, TOTAL AS P",0.05,mg/L
POLESOUT,C1380,26-MAY-1994 10:40,G,AMMONIA-N,-0.01,mg/L
POLESOUT,C1380,26-MAY-1994 10:40,G,TOTAL SUSPENDED SOLIDS,14.0,mg/L
POLESOUT,C1380,26-MAY-1994 10:40,G,NITRITE-N,-0.004,mg/L
POLESOUT,C1380,26-MAY-1994 10:40,G,NITRATE+NITRITE-N,0.006,mg/L
POLESOUT,C1380,26-MAY-1994 10:40,G,COLOR,25.0,PCU
POLESOUT,C1380,26-MAY-1994 10:40,G,TURBIDITY,9.7,NTU
POLESOUT,C1380,26-MAY-1994 10:40,G,SECCHI DISK DEPTH,0.7,meters
POLESOUT,C1380,26-MAY-1994 10:40,G,"PH, FIELD",8.85,None
POLESOUT,C1380,26-MAY-1994 10:40,G,Temperature,27.45,Deg C
POLESOUT,C1380,26-MAY-1994 10:40,G,"SP CONDUCTIVITY, FIELD",544.0,uS/cm
POLESOUT,C1380,26-MAY-1994 10:40,G,DISSOLVED OXYGEN,7.61,mg/L
POLESOUT,C1380,26-MAY-1994 10:40,G,"KJELDAHL NITROGEN, TOTAL",1.575,mg/L
POLESOUT,C1380,26-MAY-1994 10:40,G,CHLOROPHYLL-C,4.9,ug/L
POLESOUT,C1380,26-MAY-1994 10:40,G,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
POLESOUT,C1380,26-MAY-1994 10:40,G,"DEPTH, TOTAL",1.2,SDU
POLESOUT,C1380,26-MAY-1994 10:40,G,"ALKALINITY, TOT, CACO3",107.4,mg/L
POLESOUT,C1380,26-MAY-1994 10:40,G,NITRATE-N,-0.004,mg/L
POLESOUT,C1380,26-MAY-1994 10:40,G,VOLATILE SUSPENDED SOLIDS,8.0,mg/L
POLESOUT,C1380,26-MAY-1994 10:40,G,PHEOPHYTIN,3.5,ug/L
POLESOUT,C1380,26-MAY-1994 10:40,G,CHLOROPHYLL-B,-1.0,ug/L
POLESOUT,C1380,26-MAY-1994 10:40,G,CHLOROPHYLL-A,26.8,ug/L
POLESOUT,C1380,26-MAY-1994 10:40,G,CHLORIDE,85.775,mg/L
POLESOUT,C1380,26-MAY-1994 10:40,G,"PHOSPHATE, TOTAL AS P",0.046,mg/L
POLESOUT,C1380,26-MAY-1994 10:40,G,"CHLOROPHYLL-A, CORRECTED",24.1,ug/L
POLESOUT,C1380,26-MAY-1994 10:40,G,CAROTENOIDS,15.4,ug/L
POLESOUT,C1397,16-JUN-1994 11:10,G,TURBIDITY,8.8,NTU
POLESOUT,C1397,16-JUN-1994 11:10,G,NITRATE+NITRITE-N,0.006,mg/L
POLESOUT,C1397,16-JUN-1994 11:10,G,SECCHI DISK DEPTH,0.5,meters
POLESOUT,C1397,16-JUN-1994 11:10,G,TOTAL SUSPENDED SOLIDS,20.0,mg/L
POLESOUT,C1397,16-JUN-1994 11:10,G,CHLOROPHYLL-C,4.7,ug/L
POLESOUT,C1397,16-JUN-1994 11:10,G,COLOR,20.0,PCU
POLESOUT,C1397,16-JUN-1994 11:10,G,"PH, FIELD",9.08,None
POLESOUT,C1397,16-JUN-1994 11:10,G,"SP CONDUCTIVITY, FIELD",540.0,uS/cm
POLESOUT,C1397,16-JUN-1994 11:10,G,DISSOLVED OXYGEN,6.77,mg/L
POLESOUT,C1397,16-JUN-1994 11:10,G,Temperature,31.91,Deg C
POLESOUT,C1397,16-JUN-1994 11:10,G,"CHLOROPHYLL-A, CORRECTED",29.3,ug/L
POLESOUT,C1397,16-JUN-1994 11:10,G,"DEPTH, TOTAL",1.3,SDU
POLESOUT,C1397,16-JUN-1994 11:10,G,CAROTENOIDS,26.1,ug/L
POLESOUT,C1397,16-JUN-1994 11:10,G,NITRATE-N,-0.004,mg/L
POLESOUT,C1397,16-JUN-1994 11:10,G,"ALKALINITY, TOT, CACO3",92.24,mg/L
POLESOUT,C1397,16-JUN-1994 11:10,G,PHEOPHYTIN,9.4,ug/L
POLESOUT,C1397,16-JUN-1994 11:10,G,CHLORIDE,82.46,mg/L
POLESOUT,C1397,16-JUN-1994 11:10,G,CHLOROPHYLL-B,-1.0,ug/L
POLESOUT,C1397,16-JUN-1994 11:10,G,CHLOROPHYLL-A,35.7,ug/L
POLESOUT,C1397,16-JUN-1994 11:10,G,"KJELDAHL NITROGEN, TOTAL",2.079,mg/L
POLESOUT,C1397,16-JUN-1994 11:10,G,"PHOSPHATE, TOTAL AS P",0.054000000000000006,mg/L
POLESOUT,C1397,16-JUN-1994 11:10,G,"PHOSPHATE, ORTHO AS P",0.006,mg/L
POLESOUT,C1397,16-JUN-1994 11:10,G,AMMONIA-N,0.01,mg/L
POLESOUT,C1397,16-JUN-1994 11:10,G,NITRITE-N,0.004,mg/L
POLESOUT,C1397,16-JUN-1994 11:10,G,VOLATILE SUSPENDED SOLIDS,10.0,mg/L
POLESOUT,C1413,06-JUL-1994 11:05,G,CHLOROPHYLL-C,19.4,ug/L
POLESOUT,C1413,06-JUL-1994 11:05,G,CHLOROPHYLL-B,2.7,ug/L
POLESOUT,C1413,06-JUL-1994 11:05,G,Temperature,29.15,Deg C
POLESOUT,C1413,06-JUL-1994 11:05,G,"PH, FIELD",8.9,None
POLESOUT,C1413,06-JUL-1994 11:05,G,SECCHI DISK DEPTH,0.75,meters
POLESOUT,C1413,06-JUL-1994 11:05,G,TURBIDITY,6.5,NTU
POLESOUT,C1413,06-JUL-1994 11:05,G,COLOR,43.0,PCU
POLESOUT,C1413,06-JUL-1994 11:05,G,TOTAL SUSPENDED SOLIDS,14.0,mg/L
POLESOUT,C1413,06-JUL-1994 11:05,G,NITRATE+NITRITE-N,0.013000000000000001,mg/L
POLESOUT,C1413,06-JUL-1994 11:05,G,NITRITE-N,-0.004,mg/L
POLESOUT,C1413,06-JUL-1994 11:05,G,AMMONIA-N,-0.01,mg/L
POLESOUT,C1413,06-JUL-1994 11:05,G,"KJELDAHL NITROGEN, TOTAL",1.454,mg/L
