Station ID,Sample ID,Collection_Date,Collection Method,Test Name,Value,Units
IPIN,7574,08-MAR-1989 10:45,G,"SP CONDUCTIVITY, FIELD",549.0,uS/cm
IPIN,7574,08-MAR-1989 10:45,G,DISSOLVED OXYGEN,4.5,mg/L
IPIN,7574,08-MAR-1989 10:45,G,"CHLOROPHYLL-A, CORRECTED",9.1,ug/L
IPIN,7574,08-MAR-1989 10:45,G,Temperature,16.4,Deg C
IPIN,7574,08-MAR-1989 10:45,G,"ALKALINITY, TOT, CACO3",119.0,mg/L
IPIN,7574,08-MAR-1989 10:45,G,NITRATE-N,0.057,mg/L
IPIN,7574,08-MAR-1989 10:45,G,PHEOPHYTIN,2.6,ug/L
IPIN,7574,08-MAR-1989 10:45,G,CHLOROPHYLL-A,10.8,ug/L
IPIN,7574,08-MAR-1989 10:45,G,CHLORIDE,75.7,mg/L
IPIN,7574,08-MAR-1989 10:45,G,"PHOSPHATE, TOTAL AS P",0.10099999999999999,mg/L
IPIN,7574,08-MAR-1989 10:45,G,"PHOSPHATE, ORTHO AS P",0.061,mg/L
IPIN,7574,08-MAR-1989 10:45,G,"KJELDAHL NITROGEN, TOTAL",3.17,mg/L
IPIN,7574,08-MAR-1989 10:45,G,AMMONIA-N,0.33,mg/L
IPIN,7574,08-MAR-1989 10:45,G,NITRITE-N,0.006999999999999999,mg/L
IPIN,7574,08-MAR-1989 10:45,G,TURBIDITY,1.0,NTU
IPIN,7638,20-MAR-1989 14:03,G,NITRITE-N,-0.004,mg/L
IPIN,7638,20-MAR-1989 14:03,G,NITRATE+NITRITE-N,-0.004,mg/L
IPIN,7638,20-MAR-1989 14:03,G,COLOR,41.0,PCU
IPIN,7638,20-MAR-1989 14:03,G,TURBIDITY,2.1,NTU
IPIN,7638,20-MAR-1989 14:03,G,SECCHI DISK DEPTH,0.3,meters
IPIN,7638,20-MAR-1989 14:03,G,"PH, FIELD",7.4,None
IPIN,7638,20-MAR-1989 14:03,G,"SP CONDUCTIVITY, FIELD",598.0,uS/cm
IPIN,7638,20-MAR-1989 14:03,G,DISSOLVED OXYGEN,7.4,mg/L
IPIN,7638,20-MAR-1989 14:03,G,PHEOPHYTIN,0.5,ug/L
IPIN,7638,20-MAR-1989 14:03,G,CHLOROPHYLL-A,20.4,ug/L
IPIN,7638,20-MAR-1989 14:03,G,CHLORIDE,82.2,mg/L
IPIN,7638,20-MAR-1989 14:03,G,"PHOSPHATE, TOTAL AS P",0.069,mg/L
IPIN,7638,20-MAR-1989 14:03,G,"PHOSPHATE, ORTHO AS P",0.018000000000000002,mg/L
IPIN,7638,20-MAR-1989 14:03,G,"KJELDAHL NITROGEN, TOTAL",1.03,mg/L
IPIN,7638,20-MAR-1989 14:03,G,Temperature,28.8,Deg C
IPIN,7638,20-MAR-1989 14:03,G,"CHLOROPHYLL-A, CORRECTED",19.7,ug/L
IPIN,7638,20-MAR-1989 14:03,G,AMMONIA-N,-0.01,mg/L
IPIN,7638,20-MAR-1989 14:03,G,NITRATE-N,-0.004,mg/L
IPIN,7638,20-MAR-1989 14:03,G,"ALKALINITY, TOT, CACO3",129.5,mg/L
IPIN,7695,03-APR-1989 13:10,G,SULFATE,39.4,mg/L
IPIN,7695,03-APR-1989 13:10,G,"CHLOROPHYLL-A, CORRECTED",9.3,ug/L
IPIN,7695,03-APR-1989 13:10,G,MAGNESIUM,16.6,mg/L
IPIN,7695,03-APR-1989 13:10,G,CALCIUM,41.5,mg/L
IPIN,7695,03-APR-1989 13:10,G,POTASSIUM,5.56,mg/L
IPIN,7695,03-APR-1989 13:10,G,SODIUM,64.14,mg/L
IPIN,7695,03-APR-1989 13:10,G,SILICA,5.2,mg/L
IPIN,7695,03-APR-1989 13:10,G,"PHOSPHATE, TOTAL AS P",0.04,mg/L
IPIN,7695,03-APR-1989 13:10,G,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
IPIN,7695,03-APR-1989 13:10,G,"KJELDAHL NITROGEN, TOTAL",0.9,mg/L
IPIN,7695,03-APR-1989 13:10,G,AMMONIA-N,-0.01,mg/L
IPIN,7695,03-APR-1989 13:10,G,NITRITE-N,-0.004,mg/L
IPIN,7695,03-APR-1989 13:10,G,NITRATE+NITRITE-N,-0.005,mg/L
IPIN,7695,03-APR-1989 13:10,G,COLOR,33.0,PCU
IPIN,7695,03-APR-1989 13:10,G,TURBIDITY,3.0,NTU
IPIN,7695,03-APR-1989 13:10,G,SECCHI DISK DEPTH,0.35,meters
IPIN,7695,03-APR-1989 13:10,G,"PH, FIELD",7.9,None
IPIN,7695,03-APR-1989 13:10,G,"SP CONDUCTIVITY, FIELD",606.0,uS/cm
IPIN,7695,03-APR-1989 13:10,G,DISSOLVED OXYGEN,7.5,mg/L
IPIN,7695,03-APR-1989 13:10,G,Temperature,26.0,Deg C
IPIN,7695,03-APR-1989 13:10,G,CHLOROPHYLL-C,1.7,ug/L
IPIN,7695,03-APR-1989 13:10,G,HARDNESS AS CACO3,171.9,mg/L
IPIN,7695,03-APR-1989 13:10,G,"IRON, TOTAL",110.0,ug/L
IPIN,7695,03-APR-1989 13:10,G,CHLOROPHYLL-A,10.6,ug/L
IPIN,7695,03-APR-1989 13:10,G,CHLOROPHYLL-B,0.6,ug/L
IPIN,7695,03-APR-1989 13:10,G,CAROTENOIDS,5.2,ug/L
IPIN,7695,03-APR-1989 13:10,G,PHEOPHYTIN,1.9,ug/L
IPIN,7695,03-APR-1989 13:10,G,NITRATE-N,-0.004,mg/L
IPIN,7695,03-APR-1989 13:10,G,"ALKALINITY, TOT, CACO3",128.9,mg/L
IPIN,7695,03-APR-1989 13:10,G,CHLORIDE,88.4,mg/L
IPIN,7759,19-APR-1989 13:30,G,"CHLOROPHYLL-A, CORRECTED",7.8,ug/L
IPIN,7759,19-APR-1989 13:30,G,"ALKALINITY, TOT, CACO3",105.6,mg/L
IPIN,7759,19-APR-1989 13:30,G,NITRATE-N,-0.004,mg/L
IPIN,7759,19-APR-1989 13:30,G,PHEOPHYTIN,1.1,ug/L
IPIN,7759,19-APR-1989 13:30,G,CAROTENOIDS,4.7,ug/L
IPIN,7759,19-APR-1989 13:30,G,CHLOROPHYLL-B,0.4,ug/L
IPIN,7759,19-APR-1989 13:30,G,CHLOROPHYLL-A,8.6,ug/L
IPIN,7759,19-APR-1989 13:30,G,CHLORIDE,74.5,mg/L
IPIN,7759,19-APR-1989 13:30,G,"PHOSPHATE, TOTAL AS P",0.068,mg/L
IPIN,7759,19-APR-1989 13:30,G,"PHOSPHATE, ORTHO AS P",0.01,mg/L
IPIN,7759,19-APR-1989 13:30,G,"KJELDAHL NITROGEN, TOTAL",1.26,mg/L
IPIN,7759,19-APR-1989 13:30,G,AMMONIA-N,0.02,mg/L
IPIN,7759,19-APR-1989 13:30,G,NITRITE-N,-0.004,mg/L
IPIN,7759,19-APR-1989 13:30,G,NITRATE+NITRITE-N,-0.004,mg/L
IPIN,7759,19-APR-1989 13:30,G,COLOR,38.0,PCU
IPIN,7759,19-APR-1989 13:30,G,TURBIDITY,6.1,NTU
IPIN,7759,19-APR-1989 13:30,G,SECCHI DISK DEPTH,0.4,meters
IPIN,7759,19-APR-1989 13:30,G,"PH, FIELD",8.0,None
IPIN,7759,19-APR-1989 13:30,G,"SP CONDUCTIVITY, FIELD",506.0,uS/cm
IPIN,7759,19-APR-1989 13:30,G,DISSOLVED OXYGEN,8.6,mg/L
IPIN,7759,19-APR-1989 13:30,G,CHLOROPHYLL-C,2.9,ug/L
IPIN,7759,19-APR-1989 13:30,G,Temperature,29.3,Deg C
IPIN,7888,01-MAY-1989 13:46,G,DISSOLVED OXYGEN,9.6,mg/L
IPIN,7888,01-MAY-1989 13:46,G,"SP CONDUCTIVITY, FIELD",536.0,uS/cm
IPIN,7888,01-MAY-1989 13:46,G,Temperature,29.3,Deg C
IPIN,7888,01-MAY-1989 13:46,G,NITRATE+NITRITE-N,-0.004,mg/L
IPIN,7888,01-MAY-1989 13:46,G,CHLOROPHYLL-C,1.2,ug/L
IPIN,7888,01-MAY-1989 13:46,G,"CHLOROPHYLL-A, CORRECTED",11.6,ug/L
IPIN,7888,01-MAY-1989 13:46,G,"ALKALINITY, TOT, CACO3",107.1,mg/L
IPIN,7888,01-MAY-1989 13:46,G,NITRATE-N,-0.004,mg/L
IPIN,7888,01-MAY-1989 13:46,G,PHEOPHYTIN,1.0,ug/L
IPIN,7888,01-MAY-1989 13:46,G,CAROTENOIDS,6.4,ug/L
IPIN,7888,01-MAY-1989 13:46,G,CHLOROPHYLL-B,0.9,ug/L
IPIN,7888,01-MAY-1989 13:46,G,CHLOROPHYLL-A,12.4,ug/L
IPIN,7888,01-MAY-1989 13:46,G,CHLORIDE,74.1,mg/L
IPIN,7888,01-MAY-1989 13:46,G,"PHOSPHATE, TOTAL AS P",0.043,mg/L
IPIN,7888,01-MAY-1989 13:46,G,"PHOSPHATE, ORTHO AS P",0.005,mg/L
IPIN,7888,01-MAY-1989 13:46,G,"KJELDAHL NITROGEN, TOTAL",0.89,mg/L
IPIN,7888,01-MAY-1989 13:46,G,AMMONIA-N,0.01,mg/L
IPIN,7888,01-MAY-1989 13:46,G,NITRITE-N,-0.004,mg/L
IPIN,7888,01-MAY-1989 13:46,G,COLOR,57.0,PCU
IPIN,7888,01-MAY-1989 13:46,G,TURBIDITY,2.9,NTU
IPIN,7888,01-MAY-1989 13:46,G,SECCHI DISK DEPTH,0.4,meters
IPIN,7888,01-MAY-1989 13:46,G,"PH, FIELD",8.1,None
IPIN,7836,15-MAY-1989 14:10,G,CAROTENOIDS,1.6,ug/L
IPIN,7836,15-MAY-1989 14:10,G,CHLOROPHYLL-B,0.3,ug/L
IPIN,7836,15-MAY-1989 14:10,G,"ALKALINITY, TOT, CACO3",108.8,mg/L
IPIN,7836,15-MAY-1989 14:10,G,"PHOSPHATE, TOTAL AS P",0.031,mg/L
IPIN,7836,15-MAY-1989 14:10,G,"PHOSPHATE, ORTHO AS P",0.004,mg/L
IPIN,7836,15-MAY-1989 14:10,G,"KJELDAHL NITROGEN, TOTAL",1.55,mg/L
IPIN,7836,15-MAY-1989 14:10,G,AMMONIA-N,-0.01,mg/L
IPIN,7836,15-MAY-1989 14:10,G,NITRITE-N,-0.004,mg/L
IPIN,7836,15-MAY-1989 14:10,G,NITRATE+NITRITE-N,0.006,mg/L
IPIN,7836,15-MAY-1989 14:10,G,COLOR,43.0,PCU
IPIN,7836,15-MAY-1989 14:10,G,TURBIDITY,1.6,NTU
IPIN,7836,15-MAY-1989 14:10,G,SECCHI DISK DEPTH,0.5,meters
IPIN,7836,15-MAY-1989 14:10,G,"PH, FIELD",8.2,None
IPIN,7836,15-MAY-1989 14:10,G,"SP CONDUCTIVITY, FIELD",577.0,uS/cm
IPIN,7836,15-MAY-1989 14:10,G,DISSOLVED OXYGEN,8.3,mg/L
IPIN,7836,15-MAY-1989 14:10,G,CHLOROPHYLL-A,2.9,ug/L
IPIN,7836,15-MAY-1989 14:10,G,Temperature,31.3,Deg C
IPIN,7836,15-MAY-1989 14:10,G,CHLOROPHYLL-C,0.9,ug/L
IPIN,7836,15-MAY-1989 14:10,G,"CHLOROPHYLL-A, CORRECTED",3.1,ug/L
IPIN,7836,15-MAY-1989 14:10,G,NITRATE-N,-0.004,mg/L
IPIN,7836,15-MAY-1989 14:10,G,PHEOPHYTIN,-0.3,ug/L
IPIN,7836,15-MAY-1989 14:10,G,CHLORIDE,87.7,mg/L
IPIN,8284,02-OCT-1989 14:58,G,NITRITE-N,-0.004,mg/L
IPIN,8284,02-OCT-1989 14:58,G,CHLOROPHYLL-C,-0.2,ug/L
IPIN,8284,02-OCT-1989 14:58,G,DISSOLVED OXYGEN,12.6,mg/L
IPIN,8284,02-OCT-1989 14:58,G,"SP CONDUCTIVITY, FIELD",639.0,uS/cm
IPIN,8284,02-OCT-1989 14:58,G,"PH, FIELD",8.1,None
IPIN,8284,02-OCT-1989 14:58,G,SECCHI DISK DEPTH,0.3,meters
IPIN,8284,02-OCT-1989 14:58,G,TURBIDITY,0.6,NTU
IPIN,8284,02-OCT-1989 14:58,G,COLOR,47.0,PCU
IPIN,8284,02-OCT-1989 14:58,G,NITRATE+NITRITE-N,0.004,mg/L
IPIN,8284,02-OCT-1989 14:58,G,AMMONIA-N,-0.01,mg/L
IPIN,8284,02-OCT-1989 14:58,G,"KJELDAHL NITROGEN, TOTAL",1.35,mg/L
IPIN,8284,02-OCT-1989 14:58,G,"PHOSPHATE, ORTHO AS P",-0.004,mg/L
IPIN,8284,02-OCT-1989 14:58,G,"PHOSPHATE, TOTAL AS P",0.013999999999999999,mg/L
IPIN,8284,02-OCT-1989 14:58,G,CHLORIDE,97.8,mg/L
IPIN,8284,02-OCT-1989 14:58,G,CHLOROPHYLL-A,3.6,ug/L
IPIN,8284,02-OCT-1989 14:58,G,CHLOROPHYLL-B,-0.2,ug/L
IPIN,8284,02-OCT-1989 14:58,G,CAROTENOIDS,1.5,ug/L
IPIN,8284,02-OCT-1989 14:58,G,PHEOPHYTIN,-1.7,ug/L
IPIN,8284,02-OCT-1989 14:58,G,NITRATE-N,-0.004,mg/L
IPIN,8284,02-OCT-1989 14:58,G,"ALKALINITY, TOT, CACO3",86.7,mg/L
IPIN,8284,02-OCT-1989 14:58,G,"CHLOROPHYLL-A, CORRECTED",4.5,ug/L
IPIN,8284,02-OCT-1989 14:58,G,Temperature,34.3,Deg C
