Station ID,Sample ID,Collection_Date,Collection Method,Test Name,Value,Units
L019,2108,03-AUG-1975 00:00,G,"PHOSPHATE, TOTAL AS P",0.036000000000000004,mg/L
L019,2108,03-AUG-1975 00:00,G,"PHOSPHATE, ORTHO AS P",0.003,mg/L
L019,2108,03-AUG-1975 00:00,G,"KJELDAHL NITROGEN, TOTAL",1.36,mg/L
L019,2108,03-AUG-1975 00:00,G,AMMONIA-N,0.01,mg/L
L019,2108,03-AUG-1975 00:00,G,NITRITE-N,0.006999999999999999,mg/L
L019,2108,03-AUG-1975 00:00,G,NITRATE+NITRITE-N,0.04,mg/L
L019,2108,03-AUG-1975 00:00,G,FIXED SUSPENDED SOLIDS,6.5,mg/L
L019,2108,03-AUG-1975 00:00,G,TOTAL SUSPENDED SOLIDS,54.8,mg/L
L019,2108,03-AUG-1975 00:00,G,"SP CONDUCTIVITY, LAB",630.0,uS/cm
L019,2108,03-AUG-1975 00:00,G,COLOR,54.0,PCU
L019,2108,03-AUG-1975 00:00,G,TURBIDITY,12.0,NTU
L019,2131,21-AUG-1975 00:00,G,SULFATE,54.4,mg/L
L019,2131,21-AUG-1975 00:00,G,"IRON, TOTAL",330.0,ug/L
L019,2131,21-AUG-1975 00:00,G,"IRON, DISSOLVED",50.0,ug/L
L019,2131,21-AUG-1975 00:00,G,CAROTENOIDS,12.6,ug/L
L019,2131,21-AUG-1975 00:00,G,CHLORIDE,103.5,mg/L
L019,2131,21-AUG-1975 00:00,G,MAGNESIUM,20.68,mg/L
L019,2131,21-AUG-1975 00:00,G,CALCIUM,44.46,mg/L
L019,2131,21-AUG-1975 00:00,G,SODIUM,69.67,mg/L
L019,2131,21-AUG-1975 00:00,G,SILICA,7.1,mg/L
L019,2131,21-AUG-1975 00:00,G,"PHOSPHATE, TOTAL AS P",0.02,mg/L
L019,2131,21-AUG-1975 00:00,G,"PHOSPHATE, ORTHO AS P",0.005,mg/L
L019,2131,21-AUG-1975 00:00,G,"KJELDAHL NITROGEN, TOTAL",2.0,mg/L
L019,2131,21-AUG-1975 00:00,G,AMMONIA-N,0.13,mg/L
L019,2131,21-AUG-1975 00:00,G,NITRATE+NITRITE-N,0.008,mg/L
L019,2131,21-AUG-1975 00:00,G,FIXED SUSPENDED SOLIDS,-1.0,mg/L
L019,2131,21-AUG-1975 00:00,G,TOTAL SUSPENDED SOLIDS,12.0,mg/L
L019,2131,21-AUG-1975 00:00,G,"PH, LAB",8.6,None
L019,2131,21-AUG-1975 00:00,G,"SP CONDUCTIVITY, LAB",650.0,uS/cm
L019,2131,21-AUG-1975 00:00,G,COLOR,54.0,PCU
L019,2131,21-AUG-1975 00:00,G,TURBIDITY,8.1,NTU
L019,2131,21-AUG-1975 00:00,G,"ALKALINITY, TOT, CACO3",139.0,mg/L
L019,2131,21-AUG-1975 00:00,G,NITRATE-N,-0.004,mg/L
L019,2131,21-AUG-1975 00:00,G,PHEOPHYTIN,5.1,ug/L
L019,2131,21-AUG-1975 00:00,G,CHLOROPHYLL-A,22.4,ug/L
L019,2131,21-AUG-1975 00:00,G,NITRITE-N,-0.004,mg/L
L019,2131,21-AUG-1975 00:00,G,HARDNESS AS CACO3,196.1,mg/L
L019,2170,08-SEP-1975 00:00,G,NITRATE+NITRITE-N,0.013000000000000001,mg/L
L019,2170,08-SEP-1975 00:00,G,"ALKALINITY, TOT, CACO3",132.5,mg/L
L019,2170,08-SEP-1975 00:00,G,PHEOPHYTIN,10.6,ug/L
L019,2170,08-SEP-1975 00:00,G,NITRATE-N,0.009000000000000001,mg/L
L019,2170,08-SEP-1975 00:00,G,VOLATILE SUSPENDED SOLIDS,26.6,mg/L
L019,2170,08-SEP-1975 00:00,G,CAROTENOIDS,29.0,ug/L
L019,2170,08-SEP-1975 00:00,G,CHLOROPHYLL-A,42.5,ug/L
L019,2170,08-SEP-1975 00:00,G,HARDNESS AS CACO3,186.3,mg/L
L019,2170,08-SEP-1975 00:00,G,CHLORIDE,91.7,mg/L
L019,2170,08-SEP-1975 00:00,G,MAGNESIUM,17.95,mg/L
L019,2170,08-SEP-1975 00:00,G,CALCIUM,45.02,mg/L
L019,2170,08-SEP-1975 00:00,G,SODIUM,63.56,mg/L
L019,2170,08-SEP-1975 00:00,G,"PHOSPHATE, TOTAL AS P",0.038,mg/L
L019,2170,08-SEP-1975 00:00,G,"PHOSPHATE, ORTHO AS P",-0.002,mg/L
L019,2170,08-SEP-1975 00:00,G,"KJELDAHL NITROGEN, TOTAL",1.66,mg/L
L019,2170,08-SEP-1975 00:00,G,AMMONIA-N,-0.01,mg/L
L019,2170,08-SEP-1975 00:00,G,NITRITE-N,-0.004,mg/L
L019,2170,08-SEP-1975 00:00,G,FIXED SUSPENDED SOLIDS,18.7,mg/L
L019,2170,08-SEP-1975 00:00,G,TOTAL SUSPENDED SOLIDS,45.3,mg/L
L019,2170,08-SEP-1975 00:00,G,"PH, LAB",8.65,None
L019,2170,08-SEP-1975 00:00,G,"SP CONDUCTIVITY, LAB",635.0,uS/cm
L019,2170,08-SEP-1975 00:00,G,COLOR,54.0,PCU
L019,2170,08-SEP-1975 00:00,G,TURBIDITY,17.0,NTU
L019,2193,26-SEP-1975 00:00,G,VOLATILE SUSPENDED SOLIDS,14.0,mg/L
L019,2193,26-SEP-1975 00:00,G,"PHOSPHATE, ORTHO AS P",0.016,mg/L
L019,2193,26-SEP-1975 00:00,G,"ALKALINITY, TOT, CACO3",134.0,mg/L
L019,2193,26-SEP-1975 00:00,G,PHEOPHYTIN,11.1,ug/L
L019,2193,26-SEP-1975 00:00,G,CAROTENOIDS,9.4,ug/L
L019,2193,26-SEP-1975 00:00,G,CHLOROPHYLL-A,20.8,ug/L
L019,2193,26-SEP-1975 00:00,G,"IRON, DISSOLVED",20.0,ug/L
L019,2193,26-SEP-1975 00:00,G,HARDNESS AS CACO3,141.0,mg/L
L019,2193,26-SEP-1975 00:00,G,CHLORIDE,87.8,mg/L
L019,2193,26-SEP-1975 00:00,G,MAGNESIUM,18.58,mg/L
L019,2193,26-SEP-1975 00:00,G,CALCIUM,25.84,mg/L
L019,2193,26-SEP-1975 00:00,G,SODIUM,56.56,mg/L
L019,2193,26-SEP-1975 00:00,G,SILICA,9.2,mg/L
L019,2193,26-SEP-1975 00:00,G,"KJELDAHL NITROGEN, TOTAL",1.43,mg/L
L019,2193,26-SEP-1975 00:00,G,AMMONIA-N,-0.01,mg/L
L019,2193,26-SEP-1975 00:00,G,NITRITE-N,0.004,mg/L
L019,2193,26-SEP-1975 00:00,G,NITRATE+NITRITE-N,0.174,mg/L
L019,2193,26-SEP-1975 00:00,G,FIXED SUSPENDED SOLIDS,16.0,mg/L
L019,2193,26-SEP-1975 00:00,G,TOTAL SUSPENDED SOLIDS,30.0,mg/L
L019,2193,26-SEP-1975 00:00,G,"PH, LAB",8.2,None
L019,2193,26-SEP-1975 00:00,G,"SP CONDUCTIVITY, LAB",650.0,uS/cm
L019,2193,26-SEP-1975 00:00,G,COLOR,34.0,PCU
L019,2193,26-SEP-1975 00:00,G,TURBIDITY,17.0,NTU
L019,2193,26-SEP-1975 00:00,G,NITRATE-N,0.17,mg/L
L019,2216,05-OCT-1975 00:00,G,"SP CONDUCTIVITY, LAB",650.0,uS/cm
L019,2216,05-OCT-1975 00:00,G,"KJELDAHL NITROGEN, TOTAL",1.26,mg/L
L019,2216,05-OCT-1975 00:00,G,TURBIDITY,9.0,NTU
L019,2216,05-OCT-1975 00:00,G,NITRATE-N,-0.004,mg/L
L019,2216,05-OCT-1975 00:00,G,VOLATILE SUSPENDED SOLIDS,19.0,mg/L
L019,2216,05-OCT-1975 00:00,G,PHEOPHYTIN,2.9,ug/L
L019,2216,05-OCT-1975 00:00,G,CAROTENOIDS,31.9,ug/L
L019,2216,05-OCT-1975 00:00,G,CHLOROPHYLL-A,52.4,ug/L
L019,2216,05-OCT-1975 00:00,G,"IRON, DISSOLVED",20.0,ug/L
L019,2216,05-OCT-1975 00:00,G,HARDNESS AS CACO3,171.8,mg/L
L019,2216,05-OCT-1975 00:00,G,CHLORIDE,85.1,mg/L
L019,2216,05-OCT-1975 00:00,G,MAGNESIUM,17.1,mg/L
L019,2216,05-OCT-1975 00:00,G,CALCIUM,40.62,mg/L
L019,2216,05-OCT-1975 00:00,G,SODIUM,58.68,mg/L
L019,2216,05-OCT-1975 00:00,G,SILICA,5.8,mg/L
L019,2216,05-OCT-1975 00:00,G,"PHOSPHATE, TOTAL AS P",0.047,mg/L
L019,2216,05-OCT-1975 00:00,G,"PHOSPHATE, ORTHO AS P",-0.002,mg/L
L019,2216,05-OCT-1975 00:00,G,AMMONIA-N,0.01,mg/L
L019,2216,05-OCT-1975 00:00,G,NITRITE-N,-0.004,mg/L
L019,2216,05-OCT-1975 00:00,G,NITRATE+NITRITE-N,-0.004,mg/L
L019,2216,05-OCT-1975 00:00,G,FIXED SUSPENDED SOLIDS,4.0,mg/L
L019,2216,05-OCT-1975 00:00,G,TOTAL SUSPENDED SOLIDS,23.0,mg/L
L019,2216,05-OCT-1975 00:00,G,"ALKALINITY, TOT, CACO3",127.0,mg/L
L019,2216,05-OCT-1975 00:00,G,"PH, LAB",8.8,None
L019,2216,05-OCT-1975 00:00,G,COLOR,54.0,PCU
L019,2255,23-OCT-1975 00:00,G,"ALKALINITY, TOT, CACO3",136.5,mg/L
L019,2255,23-OCT-1975 00:00,G,NITRATE-N,-0.004,mg/L
L019,2255,23-OCT-1975 00:00,G,VOLATILE SUSPENDED SOLIDS,24.6,mg/L
L019,2255,23-OCT-1975 00:00,G,CAROTENOIDS,47.0,ug/L
L019,2255,23-OCT-1975 00:00,G,CHLOROPHYLL-A,75.2,ug/L
L019,2255,23-OCT-1975 00:00,G,HARDNESS AS CACO3,180.2,mg/L
L019,2255,23-OCT-1975 00:00,G,CHLORIDE,86.3,mg/L
L019,2255,23-OCT-1975 00:00,G,MAGNESIUM,18.05,mg/L
L019,2255,23-OCT-1975 00:00,G,CALCIUM,42.42,mg/L
L019,2255,23-OCT-1975 00:00,G,SODIUM,55.73,mg/L
L019,2255,23-OCT-1975 00:00,G,"PHOSPHATE, TOTAL AS P",0.057999999999999996,mg/L
L019,2255,23-OCT-1975 00:00,G,"PHOSPHATE, ORTHO AS P",-0.002,mg/L
L019,2255,23-OCT-1975 00:00,G,"KJELDAHL NITROGEN, TOTAL",1.58,mg/L
L019,2255,23-OCT-1975 00:00,G,AMMONIA-N,0.01,mg/L
L019,2255,23-OCT-1975 00:00,G,NITRITE-N,0.009000000000000001,mg/L
L019,2255,23-OCT-1975 00:00,G,NITRATE+NITRITE-N,-0.008,mg/L
L019,2255,23-OCT-1975 00:00,G,FIXED SUSPENDED SOLIDS,3.5,mg/L
L019,2255,23-OCT-1975 00:00,G,"PH, LAB",8.5,None
L019,2255,23-OCT-1975 00:00,G,"SP CONDUCTIVITY, LAB",525.0,uS/cm
L019,2255,23-OCT-1975 00:00,G,COLOR,54.0,PCU
L019,2255,23-OCT-1975 00:00,G,TURBIDITY,14.0,NTU
L019,2255,23-OCT-1975 00:00,G,PHEOPHYTIN,1.0,ug/L
L019,2255,23-OCT-1975 00:00,G,TOTAL SUSPENDED SOLIDS,28.1,mg/L
L019,2278,10-NOV-1975 00:00,G,TURBIDITY,8.7,NTU
L019,2278,10-NOV-1975 00:00,G,COLOR,64.0,PCU
L019,2278,10-NOV-1975 00:00,G,"PH, LAB",9.0,None
L019,2278,10-NOV-1975 00:00,G,TOTAL SUSPENDED SOLIDS,44.4,mg/L
L019,2278,10-NOV-1975 00:00,G,FIXED SUSPENDED SOLIDS,11.1,mg/L
L019,2278,10-NOV-1975 00:00,G,NITRATE+NITRITE-N,0.005,mg/L
L019,2278,10-NOV-1975 00:00,G,NITRITE-N,-0.004,mg/L
L019,2278,10-NOV-1975 00:00,G,AMMONIA-N,-0.01,mg/L
L019,2278,10-NOV-1975 00:00,G,"KJELDAHL NITROGEN, TOTAL",1.12,mg/L
L019,2278,10-NOV-1975 00:00,G,"PHOSPHATE, ORTHO AS P",0.003,mg/L
L019,2278,10-NOV-1975 00:00,G,"PHOSPHATE, TOTAL AS P",0.026000000000000002,mg/L
L019,2278,10-NOV-1975 00:00,G,SILICA,5.5,mg/L
L019,2278,10-NOV-1975 00:00,G,SODIUM,52.01,mg/L
L019,2278,10-NOV-1975 00:00,G,CALCIUM,38.72,mg/L
L019,2278,10-NOV-1975 00:00,G,MAGNESIUM,15.39,mg/L
L019,2278,10-NOV-1975 00:00,G,SULFATE,57.2,mg/L
L019,2278,10-NOV-1975 00:00,G,HARDNESS AS CACO3,160.0,mg/L
L019,2278,10-NOV-1975 00:00,G,"IRON, DISSOLVED",-20.0,ug/L
L019,2278,10-NOV-1975 00:00,G,CHLOROPHYLL-A,80.8,ug/L
L019,2278,10-NOV-1975 00:00,G,CAROTENOIDS,53.9,ug/L
L019,2278,10-NOV-1975 00:00,G,PHEOPHYTIN,2.4,ug/L
L019,2278,10-NOV-1975 00:00,G,VOLATILE SUSPENDED SOLIDS,33.3,mg/L
L019,2278,10-NOV-1975 00:00,G,NITRATE-N,-0.004,mg/L
L019,2278,10-NOV-1975 00:00,G,"SP CONDUCTIVITY, LAB",490.0,uS/cm
L019,2278,10-NOV-1975 00:00,G,CHLORIDE,73.2,mg/L
L019,2333,16-DEC-1975 00:00,G,TURBIDITY,3.3,NTU
L019,2333,16-DEC-1975 00:00,G,"ALKALINITY, TOT, CACO3",114.0,mg/L
L019,2333,16-DEC-1975 00:00,G,"SP CONDUCTIVITY, LAB",522.0,uS/cm
L019,2333,16-DEC-1975 00:00,G,"PH, LAB",8.3,None
L019,2333,16-DEC-1975 00:00,G,NITRATE+NITRITE-N,0.192,mg/L
L019,2333,16-DEC-1975 00:00,G,NITRITE-N,-0.004,mg/L
L019,2333,16-DEC-1975 00:00,G,AMMONIA-N,0.01,mg/L
L019,2333,16-DEC-1975 00:00,G,"KJELDAHL NITROGEN, TOTAL",1.53,mg/L
L019,2333,16-DEC-1975 00:00,G,"PHOSPHATE, ORTHO AS P",0.008,mg/L
L019,2333,16-DEC-1975 00:00,G,"PHOSPHATE, TOTAL AS P",0.073,mg/L
L019,2333,16-DEC-1975 00:00,G,SILICA,6.6,mg/L
L019,2333,16-DEC-1975 00:00,G,SODIUM,54.61,mg/L
L019,2333,16-DEC-1975 00:00,G,CALCIUM,41.82,mg/L
L019,2333,16-DEC-1975 00:00,G,MAGNESIUM,15.88,mg/L
L019,2333,16-DEC-1975 00:00,G,CHLORIDE,73.8,mg/L
L019,2333,16-DEC-1975 00:00,G,SULFATE,54.2,mg/L
L019,2333,16-DEC-1975 00:00,G,HARDNESS AS CACO3,169.8,mg/L
L019,2333,16-DEC-1975 00:00,G,"IRON, DISSOLVED",-20.0,ug/L
L019,2333,16-DEC-1975 00:00,G,CHLOROPHYLL-A,31.6,ug/L
L019,2333,16-DEC-1975 00:00,G,CAROTENOIDS,14.3,ug/L
L019,2333,16-DEC-1975 00:00,G,PHEOPHYTIN,4.5,ug/L
L019,2333,16-DEC-1975 00:00,G,NITRATE-N,0.188,mg/L
L019,2333,16-DEC-1975 00:00,G,COLOR,54.0,PCU
L019,372,21-JAN-1976 00:00,G,FIXED SUSPENDED SOLIDS,63.4,mg/L
L019,372,21-JAN-1976 00:00,G,"IRON, DISSOLVED",20.0,ug/L
L019,372,21-JAN-1976 00:00,G,CHLOROPHYLL-A,18.3,ug/L
L019,372,21-JAN-1976 00:00,G,CAROTENOIDS,9.9,ug/L
L019,372,21-JAN-1976 00:00,G,PHEOPHYTIN,11.1,ug/L
L019,372,21-JAN-1976 00:00,G,GROSS PRIMARY PROD. VOL.,1364.0,mg C/m3/
L019,372,21-JAN-1976 00:00,G,NET PRIMARY PROD. VOLUME,1550.0,mg C/m3/
L019,372,21-JAN-1976 00:00,G,VOLATILE SUSPENDED SOLIDS,34.1,mg/L
L019,372,21-JAN-1976 00:00,G,NITRATE-N,0.396,mg/L
L019,372,21-JAN-1976 00:00,G,"ALKALINITY, TOT, CACO3",130.5,mg/L
L019,372,21-JAN-1976 00:00,G,TURBIDITY,62.0,NTU
L019,372,21-JAN-1976 00:00,G,COLOR,45.0,PCU
L019,372,21-JAN-1976 00:00,G,"SP CONDUCTIVITY, LAB",600.0,uS/cm
L019,372,21-JAN-1976 00:00,G,"PH, LAB",8.2,None
L019,372,21-JAN-1976 00:00,G,TOTAL SUSPENDED SOLIDS,97.6,mg/L
L019,372,21-JAN-1976 00:00,G,NITRATE+NITRITE-N,0.4,mg/L
L019,372,21-JAN-1976 00:00,G,NITRITE-N,0.004,mg/L
L019,372,21-JAN-1976 00:00,G,AMMONIA-N,0.02,mg/L
L019,372,21-JAN-1976 00:00,G,"KJELDAHL NITROGEN, TOTAL",1.59,mg/L
L019,372,21-JAN-1976 00:00,G,"PHOSPHATE, ORTHO AS P",0.025,mg/L
L019,372,21-JAN-1976 00:00,G,"PHOSPHATE, TOTAL AS P",0.08,mg/L
L019,372,21-JAN-1976 00:00,G,SILICA,9.4,mg/L
L019,372,21-JAN-1976 00:00,G,SODIUM,56.78,mg/L
L019,372,21-JAN-1976 00:00,G,POTASSIUM,4.07,mg/L
L019,372,21-JAN-1976 00:00,G,CALCIUM,43.96,mg/L
L019,372,21-JAN-1976 00:00,G,MAGNESIUM,17.49,mg/L
L019,372,21-JAN-1976 00:00,G,CHLORIDE,84.4,mg/L
L019,372,21-JAN-1976 00:00,G,SULFATE,65.1,mg/L
L019,372,21-JAN-1976 00:00,G,HARDNESS AS CACO3,181.8,mg/L
L019,2395,26-FEB-1976 00:00,G,FIXED SUSPENDED SOLIDS,12.0,mg/L
L019,2395,26-FEB-1976 00:00,G,VOLATILE SUSPENDED SOLIDS,14.0,mg/L
L019,2395,26-FEB-1976 00:00,G,TURBIDITY,54.0,NTU
L019,2395,26-FEB-1976 00:00,G,COLOR,45.0,PCU
L019,2395,26-FEB-1976 00:00,G,"PH, LAB",8.28,None
L019,2395,26-FEB-1976 00:00,G,TOTAL SUSPENDED SOLIDS,26.0,mg/L
L019,2395,26-FEB-1976 00:00,G,NITRATE+NITRITE-N,0.040999999999999995,mg/L
L019,2395,26-FEB-1976 00:00,G,NITRITE-N,-0.004,mg/L
L019,2395,26-FEB-1976 00:00,G,AMMONIA-N,0.07,mg/L
L019,2395,26-FEB-1976 00:00,G,"KJELDAHL NITROGEN, TOTAL",2.95,mg/L
L019,2395,26-FEB-1976 00:00,G,"PHOSPHATE, ORTHO AS P",0.005,mg/L
L019,2395,26-FEB-1976 00:00,G,"PHOSPHATE, TOTAL AS P",0.114,mg/L
L019,2395,26-FEB-1976 00:00,G,SODIUM,59.16,mg/L
L019,2395,26-FEB-1976 00:00,G,CALCIUM,52.21,mg/L
L019,2395,26-FEB-1976 00:00,G,MAGNESIUM,18.81,mg/L
L019,2395,26-FEB-1976 00:00,G,HARDNESS AS CACO3,207.8,mg/L
L019,2395,26-FEB-1976 00:00,G,CHLOROPHYLL-A,41.5,ug/L
L019,2395,26-FEB-1976 00:00,G,CAROTENOIDS,19.7,ug/L
L019,2395,26-FEB-1976 00:00,G,PHEOPHYTIN,9.1,ug/L
L019,2395,26-FEB-1976 00:00,G,NITRATE-N,0.037000000000000005,mg/L
L019,2434,15-MAR-1976 00:00,G,NITRITE-N,-0.004,mg/L
L019,2434,15-MAR-1976 00:00,G,NITRATE-N,0.37799999999999995,mg/L
L019,2434,15-MAR-1976 00:00,G,COLOR,42.0,PCU
L019,2434,15-MAR-1976 00:00,G,TOTAL SUSPENDED SOLIDS,68.1,mg/L
L019,2434,15-MAR-1976 00:00,G,FIXED SUSPENDED SOLIDS,29.8,mg/L
L019,2434,15-MAR-1976 00:00,G,NITRATE+NITRITE-N,0.382,mg/L
L019,2434,15-MAR-1976 00:00,G,AMMONIA-N,0.06,mg/L
L019,2434,15-MAR-1976 00:00,G,"KJELDAHL NITROGEN, TOTAL",1.2,mg/L
L019,2434,15-MAR-1976 00:00,G,"PHOSPHATE, ORTHO AS P",0.015,mg/L
L019,2434,15-MAR-1976 00:00,G,"PHOSPHATE, TOTAL AS P",0.035,mg/L
L019,2434,15-MAR-1976 00:00,G,SODIUM,61.92,mg/L
L019,2434,15-MAR-1976 00:00,G,CALCIUM,48.05,mg/L
L019,2434,15-MAR-1976 00:00,G,MAGNESIUM,17.47,mg/L
L019,2434,15-MAR-1976 00:00,G,HARDNESS AS CACO3,191.9,mg/L
L019,2434,15-MAR-1976 00:00,G,CHLOROPHYLL-A,22.8,ug/L
L019,2434,15-MAR-1976 00:00,G,CAROTENOIDS,12.3,ug/L
L019,2434,15-MAR-1976 00:00,G,PHEOPHYTIN,0.8,ug/L
L019,2434,15-MAR-1976 00:00,G,VOLATILE SUSPENDED SOLIDS,38.3,mg/L
L019,2434,15-MAR-1976 00:00,G,TURBIDITY,43.0,NTU
L019,2461,20-APR-1976 00:00,G,TURBIDITY,47.0,NTU
L019,2461,20-APR-1976 00:00,G,"ALKALINITY, TOT, CACO3",146.5,mg/L
L019,2461,20-APR-1976 00:00,G,TOTAL SUSPENDED SOLIDS,70.0,mg/L
L019,2461,20-APR-1976 00:00,G,FIXED SUSPENDED SOLIDS,26.0,mg/L
L019,2461,20-APR-1976 00:00,G,NITRATE+NITRITE-N,0.469,mg/L
L019,2461,20-APR-1976 00:00,G,NITRITE-N,-0.004,mg/L
L019,2461,20-APR-1976 00:00,G,AMMONIA-N,0.05,mg/L
L019,2461,20-APR-1976 00:00,G,"KJELDAHL NITROGEN, TOTAL",1.78,mg/L
L019,2461,20-APR-1976 00:00,G,"PHOSPHATE, ORTHO AS P",0.005,mg/L
L019,2461,20-APR-1976 00:00,G,"PHOSPHATE, TOTAL AS P",0.051,mg/L
L019,2461,20-APR-1976 00:00,G,SILICA,8.0,mg/L
L019,2461,20-APR-1976 00:00,G,SODIUM,73.91,mg/L
L019,2461,20-APR-1976 00:00,G,CALCIUM,47.98,mg/L
L019,2461,20-APR-1976 00:00,G,MAGNESIUM,20.6,mg/L
L019,2461,20-APR-1976 00:00,G,CHLORIDE,101.2,mg/L
L019,2461,20-APR-1976 00:00,G,HARDNESS AS CACO3,204.6,mg/L
L019,2461,20-APR-1976 00:00,G,CHLOROPHYLL-A,44.5,ug/L
L019,2461,20-APR-1976 00:00,G,CAROTENOIDS,18.6,ug/L
L019,2461,20-APR-1976 00:00,G,PHEOPHYTIN,3.2,ug/L
L019,2461,20-APR-1976 00:00,G,VOLATILE SUSPENDED SOLIDS,44.0,mg/L
L019,2461,20-APR-1976 00:00,G,NITRATE-N,0.465,mg/L
L019,2461,20-APR-1976 00:00,G,"PH, LAB",8.42,None
L019,2535,08-MAY-1976 00:00,G,NITRATE+NITRITE-N,-0.004,mg/L
L019,2535,08-MAY-1976 00:00,G,PHEOPHYTIN,11.5,ug/L
L019,2535,08-MAY-1976 00:00,G,"ALKALINITY, TOT, CACO3",149.5,mg/L
L019,2535,08-MAY-1976 00:00,G,NITRATE-N,-0.004,mg/L
L019,2535,08-MAY-1976 00:00,G,VOLATILE SUSPENDED SOLIDS,34.4,mg/L
L019,2535,08-MAY-1976 00:00,G,CAROTENOIDS,12.1,ug/L
L019,2535,08-MAY-1976 00:00,G,CHLOROPHYLL-A,27.1,ug/L
L019,2535,08-MAY-1976 00:00,G,HARDNESS AS CACO3,218.0,mg/L
L019,2535,08-MAY-1976 00:00,G,CHLORIDE,103.4,mg/L
L019,2535,08-MAY-1976 00:00,G,MAGNESIUM,21.93,mg/L
L019,2535,08-MAY-1976 00:00,G,CALCIUM,51.16,mg/L
L019,2535,08-MAY-1976 00:00,G,SODIUM,70.23,mg/L
L019,2535,08-MAY-1976 00:00,G,SILICA,9.1,mg/L
L019,2535,08-MAY-1976 00:00,G,"PHOSPHATE, TOTAL AS P",0.022000000000000002,mg/L
L019,2535,08-MAY-1976 00:00,G,"PHOSPHATE, ORTHO AS P",0.003,mg/L
L019,2535,08-MAY-1976 00:00,G,"KJELDAHL NITROGEN, TOTAL",1.66,mg/L
L019,2535,08-MAY-1976 00:00,G,AMMONIA-N,0.03,mg/L
L019,2535,08-MAY-1976 00:00,G,NITRITE-N,0.006,mg/L
L019,2535,08-MAY-1976 00:00,G,FIXED SUSPENDED SOLIDS,31.1,mg/L
L019,2535,08-MAY-1976 00:00,G,TOTAL SUSPENDED SOLIDS,65.6,mg/L
L019,2535,08-MAY-1976 00:00,G,"PH, LAB",8.5,None
L019,2535,08-MAY-1976 00:00,G,"SP CONDUCTIVITY, LAB",600.0,uS/cm
L019,2558,26-MAY-1976 00:00,G,"ALKALINITY, TOT, CACO3",146.5,mg/L
L019,2558,26-MAY-1976 00:00,G,TURBIDITY,67.0,NTU
L019,2558,26-MAY-1976 00:00,G,VOLATILE SUSPENDED SOLIDS,21.0,mg/L
L019,2558,26-MAY-1976 00:00,G,PHEOPHYTIN,28.6,ug/L
L019,2558,26-MAY-1976 00:00,G,CAROTENOIDS,18.6,ug/L
L019,2558,26-MAY-1976 00:00,G,CHLOROPHYLL-A,29.3,ug/L
L019,2558,26-MAY-1976 00:00,G,HARDNESS AS CACO3,212.0,mg/L
L019,2558,26-MAY-1976 00:00,G,CHLORIDE,100.8,mg/L
L019,2558,26-MAY-1976 00:00,G,MAGNESIUM,17.62,mg/L
L019,2558,26-MAY-1976 00:00,G,CALCIUM,55.87,mg/L
L019,2558,26-MAY-1976 00:00,G,SODIUM,70.4,mg/L
L019,2558,26-MAY-1976 00:00,G,SILICA,9.7,mg/L
L019,2558,26-MAY-1976 00:00,G,"PHOSPHATE, TOTAL AS P",0.10800000000000001,mg/L
L019,2558,26-MAY-1976 00:00,G,"PHOSPHATE, ORTHO AS P",0.006,mg/L
L019,2558,26-MAY-1976 00:00,G,"KJELDAHL NITROGEN, TOTAL",1.72,mg/L
L019,2558,26-MAY-1976 00:00,G,AMMONIA-N,0.12,mg/L
L019,2558,26-MAY-1976 00:00,G,NITRITE-N,0.005,mg/L
L019,2558,26-MAY-1976 00:00,G,NITRATE+NITRITE-N,0.21899999999999997,mg/L
L019,2558,26-MAY-1976 00:00,G,FIXED SUSPENDED SOLIDS,15.0,mg/L
L019,2558,26-MAY-1976 00:00,G,TOTAL SUSPENDED SOLIDS,36.0,mg/L
L019,2558,26-MAY-1976 00:00,G,"PH, LAB",7.15,None
L019,2558,26-MAY-1976 00:00,G,NITRATE-N,0.214,mg/L
L019,2581,13-JUN-1976 00:00,G,TURBIDITY,45.0,NTU
L019,2581,13-JUN-1976 00:00,G,"ALKALINITY, TOT, CACO3",141.0,mg/L
L019,2581,13-JUN-1976 00:00,G,"SP CONDUCTIVITY, LAB",615.0,uS/cm
L019,2581,13-JUN-1976 00:00,G,"PH, LAB",8.23,None
L019,2581,13-JUN-1976 00:00,G,TOTAL SUSPENDED SOLIDS,14.0,mg/L
L019,2581,13-JUN-1976 00:00,G,FIXED SUSPENDED SOLIDS,3.0,mg/L
L019,2581,13-JUN-1976 00:00,G,NITRATE+NITRITE-N,0.111,mg/L
L019,2581,13-JUN-1976 00:00,G,NITRITE-N,-0.004,mg/L
L019,2581,13-JUN-1976 00:00,G,AMMONIA-N,0.08,mg/L
L019,2581,13-JUN-1976 00:00,G,"KJELDAHL NITROGEN, TOTAL",1.23,mg/L
L019,2581,13-JUN-1976 00:00,G,"PHOSPHATE, ORTHO AS P",-0.002,mg/L
L019,2581,13-JUN-1976 00:00,G,"PHOSPHATE, TOTAL AS P",0.026000000000000002,mg/L
L019,2581,13-JUN-1976 00:00,G,SILICA,7.3,mg/L
L019,2581,13-JUN-1976 00:00,G,SODIUM,63.73,mg/L
L019,2581,13-JUN-1976 00:00,G,CALCIUM,59.87,mg/L
L019,2581,13-JUN-1976 00:00,G,MAGNESIUM,21.86,mg/L
